pdb_id,new_chain,original_chain,uniprot_id,gene_name,uniprot_name,organism,classification
5JZI,D,D,GO_FALLBACK,Missing entry,HCV1406 TCR alpha chain,Homo sapiens,HCV1406 TCR alpha chain
1QSE,D,D,GO_FALLBACK,Missing entry,PROTEIN (human T-Cell receptor A),Homo sapiens,PROTEIN (human T-Cell receptor A)
5JZI,E,E,GO_FALLBACK,Missing entry,HCV1406 TCR beta chain,Homo sapiens,HCV1406 TCR beta chain
3VXU,E,E,GO_FALLBACK,Missing entry,T36-5 TCR beta chain,Homo sapiens,T36-5 TCR beta chain
3VXU,D,D,GO_FALLBACK,Missing entry,T36-5 TCR alpha chain,Homo sapiens,T36-5 TCR alpha chain
1QSE,E,E,GO_FALLBACK,Missing entry,PROTEIN (human T-Cell receptor B),Homo sapiens,PROTEIN (human T-Cell receptor B)
3GSN,B,A,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7OW6,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
3GSN,C,B,GO_FALLBACK,Missing entry,"RA14 TCR beta chain (TRBV6-5, TRBD1, TRBJ1-2)",Homo sapiens,"RA14 TCR beta chain (TRBV6-5, TRBD1, TRBJ1-2)"
7OW6,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
5XOV,E,J,GO_FALLBACK,Missing entry,V-beta chain of T cell receptor,Homo sapiens,V-beta chain of T cell receptor
5XOV,D,I,GO_FALLBACK,Missing entry,V-delta chain of T cell receptor,Homo sapiens,V-delta chain of T cell receptor
6ZKW,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
6ZKW,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
8YE4,E,H,GO_FALLBACK,Missing entry,TCR NYN-I beta chain,Homo sapiens,TCR NYN-I beta chain
8RLV,E,E,GO_FALLBACK,Missing entry,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",Homo sapiens,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5"
8YE4,D,G,GO_FALLBACK,Missing entry,TCR NYN-I alpha chain,Homo sapiens,TCR NYN-I alpha chain
8RLV,D,D,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",Homo sapiens,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5"
1BD2,E,E,GO_FALLBACK,Missing entry,T CELL RECEPTOR BETA,Homo sapiens,T CELL RECEPTOR BETA
7NME,E,E,GO_FALLBACK,Missing entry,"4C6 Human T-cell Receptor, beta Chain",Homo sapiens,"4C6 Human T-cell Receptor, beta Chain"
7NME,D,D,GO_FALLBACK,Missing entry,"4C6 Human T-cell Receptor, alpha Chain",Homo sapiens,"4C6 Human T-cell Receptor, alpha Chain"
3VXS,E,E,GO_FALLBACK,Missing entry,H27-14 TCR beta chain,Homo sapiens,H27-14 TCR beta chain
1BD2,D,D,GO_FALLBACK,Missing entry,T CELL RECEPTOR ALPHA,Homo sapiens,T CELL RECEPTOR ALPHA
3VXS,D,D,GO_FALLBACK,Missing entry,H27-14 TCR alpha chain,Homo sapiens,H27-14 TCR alpha chain
7BBG,E,L,GO_FALLBACK,Missing entry,Light chain of Fab fragment 11D06,Homo sapiens,Light chain of Fab fragment 11D06
7BBG,D,H,GO_FALLBACK,Missing entry,Heavy chain of Fab fragment 11D06,Homo sapiens,Heavy chain of Fab fragment 11D06
7NDT,D,DDD,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 26-1,T cell receptor alpha joining 37,T cell receptor alpha chain constant",Homo sapiens,"T cell receptor alpha variable 26-1,T cell receptor alpha joining 37,T cell receptor alpha chain constant"
7NDT,E,EEE,GO_FALLBACK,Missing entry,"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2",Homo sapiens,"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2"
7N6E,E,J,GO_FALLBACK,Missing entry,TRBV19 TCR beta,Homo sapiens,TRBV19 TCR beta
7N6E,D,I,GO_FALLBACK,Missing entry,TRAV12-1 TCR-alpha,Homo sapiens,TRAV12-1 TCR-alpha
2ESV,C,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
2ESV,D,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
7NDT,F,JJJ,GO_FALLBACK,Missing entry,"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2",Homo sapiens,"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2"
4QOK,E,E,GO_FALLBACK,Missing entry,Mel5 TCR chain beta,Homo sapiens,Mel5 TCR chain beta
5XOT,E,E,GO_FALLBACK,Missing entry,The beta chain of TU55 TCR,Homo sapiens,The beta chain of TU55 TCR
4QOK,D,D,GO_FALLBACK,Missing entry,Mel5 TCR chain alpha,Homo sapiens,Mel5 TCR chain alpha
7TR4,C,H,GO_FALLBACK,Missing entry,Light chain,Homo sapiens,Light chain
5XOT,D,D,GO_FALLBACK,Missing entry,The Delta chain of TU55 TCR,Homo sapiens,The Delta chain of TU55 TCR
7TR4,D,L,GO_FALLBACK,Missing entry,Heavy chain,Homo sapiens,Heavy chain
6MTM,E,E,GO_FALLBACK,Missing entry,EM2 TCR beta chain,Homo sapiens,EM2 TCR beta chain
1QSF,E,E,GO_FALLBACK,Missing entry,HUMAN T-CELL RECEPTOR,Homo sapiens,HUMAN T-CELL RECEPTOR
6MTM,D,D,GO_FALLBACK,Missing entry,EM2 TCR alpha chain,Homo sapiens,EM2 TCR alpha chain
2F54,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
2F54,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
8QFY,E,EEE,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
8QFY,D,DDD,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
8EN8,E,E,GO_FALLBACK,Missing entry,3180 TCR beta chain,Homo sapiens,3180 TCR beta chain
8EN8,D,D,GO_FALLBACK,Missing entry,3180 TCR alpha chain,Homo sapiens,3180 TCR alpha chain
3D3V,D,D,GO_FALLBACK,Missing entry,A6 TCR alpha chain,Homo sapiens,A6 TCR alpha chain
3PWP,E,E,GO_FALLBACK,Missing entry,A6 TCR beta chain,Homo sapiens,A6 TCR beta chain
1QSF,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
8RYO,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
8RYO,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
7RTR,E,E,GO_FALLBACK,Missing entry,YLQ-SG3 TCR beta chain (TRBV7-9),Homo sapiens,YLQ-SG3 TCR beta chain (TRBV7-9)
7RTR,D,D,GO_FALLBACK,Missing entry,YLQ-SG3 TCR alpha chain (TRAV12-2),Homo sapiens,YLQ-SG3 TCR alpha chain (TRAV12-2)
3D3V,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3KXF,C,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3PWP,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6VM8,E,E-2,GO_FALLBACK,Missing entry,SILv44 T cell receptor beta chain,Homo sapiens,SILv44 T cell receptor beta chain
6ZKZ,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
6VM8,D,D-2,GO_FALLBACK,Missing entry,SILv44 T cell receptor alpha chain,Homo sapiens,SILv44 T cell receptor alpha chain
4QRR,C,D,GO_FALLBACK,Missing entry,clone12 TCR alpha chain,Homo sapiens,clone12 TCR alpha chain
6ZKZ,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
3KXF,D,E,A0A5B9,TRBC2,T cell receptor beta constant 2,Homo sapiens,TRBC2
4QRR,D,E,GO_FALLBACK,Missing entry,clone12 TCR beta chain,Homo sapiens,clone12 TCR beta chain
7RK7,E,E,GO_FALLBACK,Missing entry,TIL1383i (h3T) T cell receptor beta chain,Homo sapiens,TIL1383i (h3T) T cell receptor beta chain
7RK7,D,D,GO_FALLBACK,Missing entry,TIL1383i (h3T) T cell receptor alpha chain,Homo sapiens,TIL1383i (h3T) T cell receptor alpha chain
6ZKY,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
6ZKY,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
3UTT,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
7PBE,E,E,GO_FALLBACK,Missing entry,"Human T-cell Receptor YLQ36, beta chain",Homo sapiens,"Human T-cell Receptor YLQ36, beta chain"
7PBE,D,D,GO_FALLBACK,Missing entry,"Human T-cell Receptor YLQ36, alpha chain",Homo sapiens,"Human T-cell Receptor YLQ36, alpha chain"
3H9S,E,E,GO_FALLBACK,Missing entry,TRBV6-5 protein,Homo sapiens,TRBV6-5 protein
3UTT,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
3H9S,D,D,GO_FALLBACK,Missing entry,A6 TCR alpha chain,Homo sapiens,A6 TCR alpha chain
7NUI,B,B,P61769,B2M,Beta-2-microglobulin,Homo sapiens,B2M
7NDQ,E,EEE,GO_FALLBACK,Missing entry,"T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain",Homo sapiens,"T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain"
7NDQ,D,DDD,GO_FALLBACK,Missing entry,"TCR Gag:02-alpha,TCR Gag:02-alpha,TCR Gag:02-alpha",Homo sapiens,"TCR Gag:02-alpha,TCR Gag:02-alpha,TCR Gag:02-alpha"
6ZKX,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
6ZKX,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
3QFJ,D,D,GO_FALLBACK,Missing entry,A6 alpha chain,Homo sapiens,A6 alpha chain
3QFJ,E,E,GO_FALLBACK,Missing entry,A6 beta chain,Homo sapiens,A6 beta chain
7N2R,E,F,GO_FALLBACK,Missing entry,AS4.3 T cell receptor beta chain,Homo sapiens,AS4.3 T cell receptor beta chain
8RYM,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
7N2R,D,D,GO_FALLBACK,Missing entry,AS4.3 T cell receptor alpha chain,Homo sapiens,AS4.3 T cell receptor alpha chain
8RYM,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
8ENH,E,E,GO_FALLBACK,Missing entry,3180 TCR beta chain,Homo sapiens,3180 TCR beta chain
8ENH,D,D,GO_FALLBACK,Missing entry,3180 TCR alpha chain,Homo sapiens,3180 TCR alpha chain
7N1E,E,E,GO_FALLBACK,Missing entry,pRLQ3 T cell receptor beta chain,Homo sapiens,pRLQ3 T cell receptor beta chain
2NX5,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4JFF,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4JFF,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
2NX5,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7N1E,D,D,GO_FALLBACK,Missing entry,pRLQ3 T cell receptor alpha chain,Homo sapiens,pRLQ3 T cell receptor alpha chain
5W1V,E,E,GO_FALLBACK,Missing entry,GF4 T cell receptor beta chain,Homo sapiens,GF4 T cell receptor beta chain
5W1V,D,D,GO_FALLBACK,Missing entry,GF4 T cell receptor alpha chain,Homo sapiens,GF4 T cell receptor alpha chain
5JHD,E,E,GO_FALLBACK,Missing entry,TCRbeta chain,Homo sapiens,TCRbeta chain
2F53,E,E,GO_FALLBACK,Missing entry,"T-cell receptor, beta chain",Homo sapiens,"T-cell receptor, beta chain"
5JHD,D,D,GO_FALLBACK,Missing entry,TCRalpha chain,Homo sapiens,TCRalpha chain
8RYQ,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
8RYQ,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
5ISZ,E,E,GO_FALLBACK,Missing entry,TCRbeta chain,Homo sapiens,TCRbeta chain
5ISZ,D,D,GO_FALLBACK,Missing entry,TCRalpha chain,Homo sapiens,TCRalpha chain
2F53,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
8RYP,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
1QRN,E,E,GO_FALLBACK,Missing entry,"T-CELL RECEPTOR, BETA CHAIN",Homo sapiens,"T-CELL RECEPTOR, BETA CHAIN"
8RYP,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
8RLT,E,E,GO_FALLBACK,Missing entry,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",Homo sapiens,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5"
8RLT,D,D,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",Homo sapiens,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5"
6AVF,B,A,A0A0B4J268,TRAV4,T cell receptor alpha variable 4,Homo sapiens,TRAV4
6AVF,C,B,A0A5B6,TRBV28,T cell receptor beta variable 28,Homo sapiens,TRBV28
6VM9,E,E-2,GO_FALLBACK,Missing entry,T4H2 T cell receptor beta chain,Homo sapiens,T4H2 T cell receptor beta chain
6VM9,D,D-2,GO_FALLBACK,Missing entry,T4H2 T cell receptor alpha chain,Homo sapiens,T4H2 T cell receptor alpha chain
6AM5,E,E,GO_FALLBACK,Missing entry,DMF5 TCR beta chain,Homo sapiens,DMF5 TCR beta chain
6AM5,D,D,GO_FALLBACK,Missing entry,DMF5 TCR alpha chain,Homo sapiens,DMF5 TCR alpha chain
8RYN,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
8RYN,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
8EB2,E,M,GO_FALLBACK,Missing entry,PA2.1 Fab Light Chain,Homo sapiens,PA2.1 Fab Light Chain
8EB2,D,K,GO_FALLBACK,Missing entry,PA2.1 Fab Heavy Chain,Homo sapiens,PA2.1 Fab Heavy Chain
1QRN,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7NMF,E,E,GO_FALLBACK,Missing entry,"Human T-cell Receptor 4C6, beta Chain",Homo sapiens,"Human T-cell Receptor 4C6, beta Chain"
7NMF,D,D,GO_FALLBACK,Missing entry,"Human T-cell Receptor 4C6, alpha Chain",Homo sapiens,"Human T-cell Receptor 4C6, alpha Chain"
8GON,E,E,GO_FALLBACK,Missing entry,SARS-CoV-2 specific private TCR RLQ7 beta,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 beta
8GON,D,D,GO_FALLBACK,Missing entry,SARS-CoV-2 specific private TCR RLQ7 alpha,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 alpha
6PAG,D,D,P43628,KIR2DL3,Killer cell immunoglobulin-like receptor 2DL3,Homo sapiens,KIR2DL3
7PB2,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
7PB2,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
5WKF,E,E,GO_FALLBACK,Missing entry,D30 TCR beta chain,Homo sapiens,D30 TCR beta chain
4N8V,D,G,P43631,KIR2DS2,Killer cell immunoglobulin-like receptor 2DS2,Homo sapiens,KIR2DS2
4JFE,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4JFE,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5HYJ,E,E,GO_FALLBACK,Missing entry,"Human T-cell Receptor, Class I, Heavy beta Chain",Homo sapiens,"Human T-cell Receptor, Class I, Heavy beta Chain"
5HYJ,D,D,GO_FALLBACK,Missing entry,"Human T-cell Receptor, Class I, Light alpha Chain",Homo sapiens,"Human T-cell Receptor, Class I, Light alpha Chain"
3GJF,E,L,GO_FALLBACK,Missing entry,Antibody light chain,Homo sapiens,Antibody light chain
3GJF,D,H,GO_FALLBACK,Missing entry,Antibody heavy chain,Homo sapiens,Antibody heavy chain
8RLU,E,E,GO_FALLBACK,Missing entry,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",Homo sapiens,"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5"
8RLU,D,D,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",Homo sapiens,"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5"
5W1W,E,E,GO_FALLBACK,Missing entry,GF4 T cell receptor beta chain,Homo sapiens,GF4 T cell receptor beta chain
5WKF,D,D,GO_FALLBACK,Missing entry,"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain Chimera",Homo sapiens,"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain Chimera"
5W1W,D,D,GO_FALLBACK,Missing entry,GF4 T cell receptor alpha chain,Homo sapiens,GF4 T cell receptor alpha chain
6P64,E,E-3,GO_FALLBACK,Missing entry,302TIL TCR beta chain,Homo sapiens,302TIL TCR beta chain
5HHM,D,D,GO_FALLBACK,Missing entry,JM22 TCR alpha chain,Homo sapiens,JM22 TCR alpha chain
5HHM,E,E,GO_FALLBACK,Missing entry,JM22 TCR beta chain,Homo sapiens,JM22 TCR beta chain
6P64,D,D-3,GO_FALLBACK,Missing entry,302TIL TCR alpha chain,Homo sapiens,302TIL TCR alpha chain
3O4L,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3O4L,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5C07,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
5C07,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
7OW5,E,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
5BRZ,D,D,GO_FALLBACK,Missing entry,"Protein TRAV21,T-cell receptor alpha chain C region",Homo sapiens,"Protein TRAV21,T-cell receptor alpha chain C region"
7OW5,D,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
9BL6,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
5C0C,E,J,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
5BRZ,E,E,GO_FALLBACK,Missing entry,"Protein TRBV5-1,Human nkt tcr beta chain",Homo sapiens,"Protein TRBV5-1,Human nkt tcr beta chain"
4G8G,E,E,GO_FALLBACK,Missing entry,beta chain C12C TCR,Homo sapiens,beta chain C12C TCR
4G8G,D,D,GO_FALLBACK,Missing entry,alpha chain C12C TCR,Homo sapiens,alpha chain C12C TCR
6RP9,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
7PBC,B,AAA,GO_FALLBACK,Missing entry,T-cell receptor (TRAV/TRAC),Homo sapiens,T-cell receptor (TRAV/TRAC)
5C0C,D,I,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
