pdb_id,new_chain,original_chain,uniprot_id,gene_name,uniprot_name,organism,classification
7PBC,C,BBB,GO_FALLBACK,Missing entry,T-cell receptor (TRBV/TRBC),Homo sapiens,T-cell receptor (TRBV/TRBC)
6RP9,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
8F5A,C,C,GO_FALLBACK,Missing entry,KS1 TCR alpha chain,Homo sapiens,KS1 TCR alpha chain
8F5A,D,D,GO_FALLBACK,Missing entry,KS1 TCR beta chain,Homo sapiens,KS1 TCR beta chain
4WUU,E,E,GO_FALLBACK,Missing entry,IMMUNOGLOBULIN HEAVY CHAIN,Homo sapiens,IMMUNOGLOBULIN HEAVY CHAIN
4WUU,D,D,GO_FALLBACK,Missing entry,ESK1,Homo sapiens,ESK1
1W72,E,L,GO_FALLBACK,Missing entry,HYB3 LIGHT CHAIN,Homo sapiens,HYB3 LIGHT CHAIN
1W72,D,H,GO_FALLBACK,Missing entry,HYB3 HEAVY CHAIN,Homo sapiens,HYB3 HEAVY CHAIN
8SHI,D,G,GO_FALLBACK,Missing entry,T cell receptor alpha,Homo sapiens,T cell receptor alpha
8SHI,E,H,GO_FALLBACK,Missing entry,T cell receptor beta,Homo sapiens,T cell receptor beta
2P5E,E,E,GO_FALLBACK,Missing entry,Hypothetical protein,Homo sapiens,Hypothetical protein
4MNQ,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
2VLK,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
2VLK,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5HHO,E,E,GO_FALLBACK,Missing entry,JM22 TCR beta chain,Homo sapiens,JM22 TCR beta chain
5HHO,D,D,GO_FALLBACK,Missing entry,JM22 TCR alpha chain,Homo sapiens,JM22 TCR alpha chain
6RSY,E,E,GO_FALLBACK,Missing entry,DMF4 Beta CHAIN,Homo sapiens,DMF4 Beta CHAIN
2P5E,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6RSY,D,D,GO_FALLBACK,Missing entry,a7b2 ALPHA CHAIN,Homo sapiens,a7b2 ALPHA CHAIN
6R2L,D,D,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 22,Human nkt tcr alpha chain",Homo sapiens,"T cell receptor alpha variable 22,Human nkt tcr alpha chain"
6R2L,E,E,GO_FALLBACK,Missing entry,"T cell receptor beta variable 11-2,Human nkt tcr beta chain",Homo sapiens,"T cell receptor beta variable 11-2,Human nkt tcr beta chain"
5E9D,E,E,A0A0K0K1A5,TRBV6-5,T cell receptor beta variable 6-5,Homo sapiens,TRBV6-5
5E9D,D,D,A0A075B6T6,TRAV12-2,T cell receptor alpha variable 12-2,Homo sapiens,TRAV12-2
6TRO,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
2GJ6,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
2GJ6,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6TRO,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
5WKH,E,E,GO_FALLBACK,Missing entry,D30 TCR beta chain,Homo sapiens,D30 TCR beta chain
3SJV,E,E,GO_FALLBACK,Missing entry,"RL42 T cell receptor, beta chain",Homo sapiens,"RL42 T cell receptor, beta chain"
5C08,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
5C08,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
6VMA,E,E-2,GO_FALLBACK,Missing entry,T4H2 T cell receptor beta chain,Homo sapiens,T4H2 T cell receptor beta chain
8EO8,E,E,GO_FALLBACK,Missing entry,3180 beta chain,Homo sapiens,3180 beta chain
8EO8,D,D,GO_FALLBACK,Missing entry,3180 alpha chain,Homo sapiens,3180 alpha chain
6VMA,D,D-2,GO_FALLBACK,Missing entry,T4H2 T cell receptor alpha chain,Homo sapiens,T4H2 T cell receptor alpha chain
7RM4,E,E,GO_FALLBACK,Missing entry,6-11 T cell receptor alpha chain,Homo sapiens,6-11 T cell receptor alpha chain
7RM4,D,D,GO_FALLBACK,Missing entry,6-11 T cell receptor beta chain,Homo sapiens,6-11 T cell receptor beta chain
3SJV,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7RRG,E,E-2,GO_FALLBACK,Missing entry,"T cell receptor, beta chain",Homo sapiens,"T cell receptor, beta chain"
3D39,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3D39,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5IRO,D,D,Q8BEL5,E3,Early E3 18.5 kDa glycoprotein,Human adenovirus E serotype 4,E3
7RRG,D,D-2,GO_FALLBACK,Missing entry,"T cell receptor, alpha chain",Homo sapiens,"T cell receptor, alpha chain"
7DZN,E,E,GO_FALLBACK,Missing entry,alpha chain T18A TCR,Homo sapiens,alpha chain T18A TCR
7DZN,D,D,GO_FALLBACK,Missing entry,beta chain T18A TCR,Homo sapiens,beta chain T18A TCR
8ES9,B,A,GO_FALLBACK,Missing entry,PN45428 TCR alpha chain,Homo sapiens,PN45428 TCR alpha chain
8ES9,C,B,GO_FALLBACK,Missing entry,PN45428 TCR beta chain,Homo sapiens,PN45428 TCR beta chain
5WKH,D,D,GO_FALLBACK,Missing entry,"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain",Homo sapiens,"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain"
3UTS,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
3UTS,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
5MEN,E,E,GO_FALLBACK,Missing entry,"Protein TRBV6-5,Human nkt tcr beta chain",Homo sapiens,"Protein TRBV6-5,Human nkt tcr beta chain"
5MEN,D,D,GO_FALLBACK,Missing entry,"Protein TRAV22,Human nkt tcr alpha chain",Homo sapiens,"Protein TRAV22,Human nkt tcr alpha chain"
8ES8,B,A,GO_FALLBACK,Missing entry,PN45545 TCR alpha chain,Homo sapiens,PN45545 TCR alpha chain
8ES8,C,B,GO_FALLBACK,Missing entry,PN45545 TCR beta chain,Homo sapiens,PN45545 TCR beta chain
9BL5,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
1OGA,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
1OGA,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4JRX,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6BJ2,E,E,K7N5M4,B2M,Missing entry,Homo sapiens,B2M
6BJ2,D,D,Q6IRV4,TRA@,Missing entry,Homo sapiens,TRA@
5C0B,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
5C0B,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
4E5X,D,G,P68979,Missing entry,Early E3 18.5 kDa glycoprotein,Human adenovirus C serotype 6,Early E3 18.5 kDa glycoprotein
1AO7,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4FTV,E,E,GO_FALLBACK,Missing entry,A6 beta chain,Homo sapiens,A6 beta chain
4FTV,D,D,GO_FALLBACK,Missing entry,A6 alpha chain,Homo sapiens,A6 alpha chain
3HAE,E,L,GO_FALLBACK,Missing entry,Antibody light chain,Homo sapiens,Antibody light chain
3HAE,D,H,GO_FALLBACK,Missing entry,Antibody heavy chain,Homo sapiens,Antibody heavy chain
5NMF,E,E,GO_FALLBACK,Missing entry,Human T-cell receptor Beta chain,Homo sapiens,Human T-cell receptor Beta chain
5NMF,D,D,GO_FALLBACK,Missing entry,HUman T-cell receptor Alpha chain,Homo sapiens,HUman T-cell receptor Alpha chain
7Q9A,E,E,GO_FALLBACK,Missing entry,"Human Mel5 T Cell Receptor, Beta Chain",Homo sapiens,"Human Mel5 T Cell Receptor, Beta Chain"
5C09,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
5C09,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
7Q9A,D,D,GO_FALLBACK,Missing entry,"Human Mel5 T Cell Receptor, Alpha Chain",Homo sapiens,"Human Mel5 T Cell Receptor, Alpha Chain"
7N1F,D,D,GO_FALLBACK,Missing entry,pYLQ7 T cell receptor alpha chain,Homo sapiens,pYLQ7 T cell receptor alpha chain
7N1F,E,E,GO_FALLBACK,Missing entry,pYLQ7 T cell receptor beta chain,Homo sapiens,pYLQ7 T cell receptor beta chain
6V3J,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
6VM7,E,E-2,GO_FALLBACK,Missing entry,SILv44 T cell receptor beta chain,Homo sapiens,SILv44 T cell receptor beta chain
1AO7,D,D,GO_FALLBACK,Missing entry,T CELL RECEPTOR ALPHA,Homo sapiens,T CELL RECEPTOR ALPHA
6VM7,D,D-2,GO_FALLBACK,Missing entry,SILv44 T cell receptor alpha chain,Homo sapiens,SILv44 T cell receptor alpha chain
7NDU,E,EEE,GO_FALLBACK,Missing entry,"T cell receptor beta variable 7-9,T cell receptor beta joining 1-2,Human nkt tcr beta chain",Homo sapiens,"T cell receptor beta variable 7-9,T cell receptor beta joining 1-2,Human nkt tcr beta chain"
7NDU,D,DDD,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 4,T cell receptor alpha joining 23,M1-specific T cell receptor alpha chain",Homo sapiens,"T cell receptor alpha variable 4,T cell receptor alpha joining 23,M1-specific T cell receptor alpha chain"
7NMG,E,E,GO_FALLBACK,Missing entry,"Human 4C6 T-cell Receptor, beta Chain",Homo sapiens,"Human 4C6 T-cell Receptor, beta Chain"
6UJ9,E,L,GO_FALLBACK,Missing entry,Fab light chain,Homo sapiens,Fab light chain
7NMG,D,D,GO_FALLBACK,Missing entry,"Human 4C6 T-cell Receptor, alpha Chain",Homo sapiens,"Human 4C6 T-cell Receptor, alpha Chain"
6UJ9,D,H,GO_FALLBACK,Missing entry,Fab heavy chain,Homo sapiens,Fab heavy chain
8EK5,D,E,GO_FALLBACK,Missing entry,10LH single chain fragment variable (scFv),Homo sapiens,10LH single chain fragment variable (scFv)
7QPJ,B,A,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
5EUO,C,E,GO_FALLBACK,Missing entry,PF6 TCR alpha chain,Homo sapiens,PF6 TCR alpha chain
7QPJ,C,B,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
5EUO,D,F,GO_FALLBACK,Missing entry,PF6 TCR beta chain,Homo sapiens,PF6 TCR beta chain
7Q9B,D,DDD,GO_FALLBACK,Missing entry,"Human T Cell Receptor Mel8, Alpha Chain",Homo sapiens,"Human T Cell Receptor Mel8, Alpha Chain"
8UDR,E,E,GO_FALLBACK,Missing entry,P1B7 Light Chain,Homo sapiens,P1B7 Light Chain
8UDR,D,D,GO_FALLBACK,Missing entry,P1B7 Heavy Chain,Homo sapiens,P1B7 Heavy Chain
7N2O,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
7N2O,E,F,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
7Q9B,E,EEE,GO_FALLBACK,Missing entry,"Human T Cell Receptor Mel8, Beta Chain",Homo sapiens,"Human T Cell Receptor Mel8, Beta Chain"
3VXM,D,D,GO_FALLBACK,Missing entry,C1-28 TCR alpha chain,Homo sapiens,C1-28 TCR alpha chain
4MJI,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4MJI,D,D,K7N5M3,B2M,Missing entry,Homo sapiens,B2M
3MV9,E,E,GO_FALLBACK,Missing entry,beta chain of the TK3 TCR,Homo sapiens,beta chain of the TK3 TCR
3MV9,D,D,GO_FALLBACK,Missing entry,alpha chain of the TK3 TCR,Homo sapiens,alpha chain of the TK3 TCR
3HG1,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3HG1,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
2BNR,E,E,GO_FALLBACK,Missing entry,T-CELL RECEPTOR BETA CHAIN C REGION,Homo sapiens,T-CELL RECEPTOR BETA CHAIN C REGION
2BNR,D,D,GO_FALLBACK,Missing entry,T-CELL RECEPTOR ALPHA CHAIN V REGION,Homo sapiens,T-CELL RECEPTOR ALPHA CHAIN V REGION
4JRY,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
4JRY,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
6VMX,E,E,GO_FALLBACK,Missing entry,HD14 beta chain,Homo sapiens,HD14 beta chain
6VMX,D,D,GO_FALLBACK,Missing entry,HD14 alpha chain,Homo sapiens,HD14 alpha chain
7Q99,E,E,GO_FALLBACK,Missing entry,"Mel5 Human TCR, beta chain",Homo sapiens,"Mel5 Human TCR, beta chain"
7Q99,D,D,GO_FALLBACK,Missing entry,"Mel5 Human TCR, alpha chain",Homo sapiens,"Mel5 Human TCR, alpha chain"
5TEZ,E,J,GO_FALLBACK,Missing entry,TCR F50 beta chain,Homo sapiens,TCR F50 beta chain
5TEZ,D,I,GO_FALLBACK,Missing entry,TCR F50 alpha chain,Homo sapiens,TCR F50 alpha chain
7N2S,E,F,GO_FALLBACK,Missing entry,T cell receptor beta chain,Homo sapiens,T cell receptor beta chain
7N2S,D,D,GO_FALLBACK,Missing entry,T cell receptor alpha chain,Homo sapiens,T cell receptor alpha chain
6AMU,E,E,GO_FALLBACK,Missing entry,DMF5 TCR beta chain,Homo sapiens,DMF5 TCR beta chain
6AMU,D,D,GO_FALLBACK,Missing entry,DMF5 TCR alpha chain,Homo sapiens,DMF5 TCR alpha chain
4QRP,E,E,GO_FALLBACK,Missing entry,DD31 TCR beta chain,Homo sapiens,DD31 TCR beta chain
4QRP,D,D,GO_FALLBACK,Missing entry,DD31 TCR alpha chain,Homo sapiens,DD31 TCR alpha chain
9DL1,B,A,GO_FALLBACK,Missing entry,TRACeR-I,Homo sapiens,TRACeR-I
9DL1,D,D,GO_FALLBACK,Missing entry,TRACeR-I,Homo sapiens,TRACeR-I
2BNQ,D,D,GO_FALLBACK,Missing entry,T-CELL RECEPTOR ALPHA CHAIN V REGION,Homo sapiens,T-CELL RECEPTOR ALPHA CHAIN V REGION
2BNQ,E,E,GO_FALLBACK,Missing entry,T-CELL RECEPTOR BETA CHAIN C REGION,Homo sapiens,T-CELL RECEPTOR BETA CHAIN C REGION
7N2P,E,F,GO_FALLBACK,Missing entry,AS4.3 T cell receptor beta chain,Homo sapiens,AS4.3 T cell receptor beta chain
7N2P,D,D,GO_FALLBACK,Missing entry,AS4.3 T cell receptor alpha chain,Homo sapiens,AS4.3 T cell receptor alpha chain
6EQA,E,E,GO_FALLBACK,Missing entry,"Mel5 TCR, beta chain",Homo sapiens,"Mel5 TCR, beta chain"
6EQA,D,D,GO_FALLBACK,Missing entry,"Mel5 TCR, alpha chain",Homo sapiens,"Mel5 TCR, alpha chain"
9BL2,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
3VXR,E,E,GO_FALLBACK,Missing entry,H27-14 TCR beta chain,Homo sapiens,H27-14 TCR beta chain
1MI5,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
1MI5,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3VXR,D,D,GO_FALLBACK,Missing entry,H27-14 TCR alpha chain,Homo sapiens,H27-14 TCR alpha chain
4JFD,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4JFD,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6RPB,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
6RPB,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
5EU6,E,E,GO_FALLBACK,Missing entry,Human TCR Heavy Chain,Homo sapiens,Human TCR Heavy Chain
3QDM,E,E,GO_FALLBACK,Missing entry,DMF4 beta chain,Homo sapiens,DMF4 beta chain
5EU6,D,D,GO_FALLBACK,Missing entry,Human TCR Light Chain,Homo sapiens,Human TCR Light Chain
4L3E,E,E,GO_FALLBACK,Missing entry,DMF5 beta chain,Homo sapiens,DMF5 beta chain
4L3E,D,D,GO_FALLBACK,Missing entry,DMF5 alpha chain,Homo sapiens,DMF5 alpha chain
5T6Z,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
6VMC,E,E-2,GO_FALLBACK,Missing entry,T4H2 T cell receptor beta chain,Homo sapiens,T4H2 T cell receptor beta chain
6VMC,D,D-2,GO_FALLBACK,Missing entry,T4H2 T cell receptor alpha chain,Homo sapiens,T4H2 T cell receptor alpha chain
6BJ3,E,H,K7N5M4,B2M,Missing entry,Homo sapiens,B2M
6BJ3,D,D,Q6IRV4,TRA@,Missing entry,Homo sapiens,TRA@
3QDM,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
8V51,E,E,GO_FALLBACK,Missing entry,D1 TCR beta chain,Homo sapiens,D1 TCR beta chain
8V51,D,D,GO_FALLBACK,Missing entry,D1 TCR alpha chain,Homo sapiens,D1 TCR alpha chain
5YXN,B,A,GO_FALLBACK,Missing entry,T cell receptor alpha chain,Homo sapiens,T cell receptor alpha chain
5YXN,C,B,GO_FALLBACK,Missing entry,T cell receptor beta chain,Homo sapiens,T cell receptor beta chain
6AVG,B,C,A0A0B4J268,TRAV4,T cell receptor alpha variable 4,Homo sapiens,TRAV4
6AVG,C,D,A0A0B4J1U6,TRBV9,T cell receptor beta variable 9,Homo sapiens,TRBV9
4PRI,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
6ULN,E,E-2,GO_FALLBACK,Missing entry,TCR-V-beta-5-6*01,Homo sapiens,TCR-V-beta-5-6*01
6D7G,C,E,GO_FALLBACK,Missing entry,"T-CELL RECEPTOR GAMMA VARIABLE 8,T-CELL RECEPTOR GAMMA-2 CHAIN C REGION",Homo sapiens,"T-CELL RECEPTOR GAMMA VARIABLE 8,T-CELL RECEPTOR GAMMA-2 CHAIN C REGION"
6ULN,D,D-2,GO_FALLBACK,Missing entry,TCR-V-alpha-4*01,Homo sapiens,TCR-V-alpha-4*01
4PRI,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6D7G,B,D,Q6PJ56,TRA@,Missing entry,Homo sapiens,TRA@
8FJA,E,E,GO_FALLBACK,Missing entry,REGN6972 Fab heavy chain,Homo sapiens,REGN6972 Fab heavy chain
8FJA,D,D,GO_FALLBACK,Missing entry,REGN6972 Fab light chain,Homo sapiens,REGN6972 Fab light chain
2YPL,E,E,GO_FALLBACK,Missing entry,AGA T-CELL RECEPTOR BETA CHAIN,Homo sapiens,AGA T-CELL RECEPTOR BETA CHAIN
2YPL,D,D,GO_FALLBACK,Missing entry,AGA T-CELL RECEPTOR ALPHA CHAIN,Homo sapiens,AGA T-CELL RECEPTOR ALPHA CHAIN
5C0A,E,E,GO_FALLBACK,Missing entry,1E6 TCR Beta Chain,Homo sapiens,1E6 TCR Beta Chain
5C0A,D,D,GO_FALLBACK,Missing entry,1E6 TCR Alpha Chain,Homo sapiens,1E6 TCR Alpha Chain
1IM3,D,D,P09713,US2,Unique short US2 glycoprotein,Human cytomegalovirus (strain AD169),US2
4PRP,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4PRP,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5NQK,C,B,A0A075B6N1,TRBV19,T cell receptor beta variable 19,Homo sapiens,TRBV19
5NQK,B,A,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7N2N,E,F,GO_FALLBACK,Missing entry,T cell receptor beta chain,Homo sapiens,T cell receptor beta chain
7N2N,D,D,GO_FALLBACK,Missing entry,T cell receptor alpha chain,Homo sapiens,T cell receptor alpha chain
9BLA,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
