pdb_id,new_chain,original_chain,uniprot_id,gene_name,uniprot_name,organism,classification
5BS0,E,E,GO_FALLBACK,Missing entry,"Protein TRBV5-1,Human nkt tcr beta chain",Homo sapiens,"Protein TRBV5-1,Human nkt tcr beta chain"
3W0W,E,E,GO_FALLBACK,Missing entry,T36-5 TCR beta chain,Homo sapiens,T36-5 TCR beta chain
3W0W,D,D,GO_FALLBACK,Missing entry,T36-5 TCR alpha chain,Homo sapiens,T36-5 TCR alpha chain
5BS0,D,D,GO_FALLBACK,Missing entry,"Protein TRAV21,T-cell receptor alpha chain C region",Homo sapiens,"Protein TRAV21,T-cell receptor alpha chain C region"
7DZM,E,E,GO_FALLBACK,Missing entry,alpha chain T18A TCR,Homo sapiens,alpha chain T18A TCR
7DZM,D,D,GO_FALLBACK,Missing entry,beta chain T18A TCR,Homo sapiens,beta chain T18A TCR
6ULR,E,E-2,GO_FALLBACK,Missing entry,TCR-V-beta 5-6*01,Homo sapiens,TCR-V-beta 5-6*01
6ULR,D,D-2,GO_FALLBACK,Missing entry,TCR-V-alpha 4*01,Homo sapiens,TCR-V-alpha 4*01
6VRM,D,E,GO_FALLBACK,Missing entry,"TCR 12-6, beta chain",Homo sapiens,"TCR 12-6, beta chain"
6VRM,C,D,GO_FALLBACK,Missing entry,"T-cell receptor 12-6, alfa chain",Homo sapiens,"T-cell receptor 12-6, alfa chain"
5YXU,B,F-2,GO_FALLBACK,Missing entry,T cell receptor alpha chain,Homo sapiens,T cell receptor alpha chain
5YXU,C,G-2,GO_FALLBACK,Missing entry,T cell receptor beta chain,Homo sapiens,T cell receptor beta chain
5NHT,B,A,GO_FALLBACK,Missing entry,"T-cell receptor alpha variable 12-2,T-cell receptor, sp3.4 alpha chain",Homo sapiens,"T-cell receptor alpha variable 12-2,T-cell receptor, sp3.4 alpha chain"
7DZM,B,B,P61769,B2M,Beta-2-microglobulin,Homo sapiens,B2M
4PRH,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
4PRH,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
5NHT,C,B,GO_FALLBACK,Missing entry,"T-cell receptor beta variable 19,TRB protein",Homo sapiens,"T-cell receptor beta variable 19,TRB protein"
2VLJ,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
2VLJ,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7L1D,E,E,GO_FALLBACK,Missing entry,"T cell receptor, beta chain",Homo sapiens,"T cell receptor, beta chain"
8CX4,E,F,GO_FALLBACK,Missing entry,AS8.4b,Homo sapiens,AS8.4b
7L1D,D,D,GO_FALLBACK,Missing entry,"T cell receptor, alpha chain",Homo sapiens,"T cell receptor, alpha chain"
8CX4,D,D,GO_FALLBACK,Missing entry,AS8.4a,Homo sapiens,AS8.4a
6RPA,E,E,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
6RPA,D,D,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
8GOM,E,E,GO_FALLBACK,Missing entry,SARS-CoV-2 specific private TCR RLQ7 beta,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 beta
3CDG,C,J,Q13241,KLRD1,Natural killer cells antigen CD94,Homo sapiens,KLRD1
3CDG,D,K,P26715,KLRC1,NKG2-A/NKG2-B type II integral membrane protein,Homo sapiens,KLRC1
8GOM,D,D,GO_FALLBACK,Missing entry,SARS-CoV-2 specific private TCR RLQ7 alpha,Homo sapiens,SARS-CoV-2 specific private TCR RLQ7 alpha
5NME,E,E,GO_FALLBACK,Missing entry,Human T-cell receptor beta chain,Homo sapiens,Human T-cell receptor beta chain
5NME,D,D,GO_FALLBACK,Missing entry,T-cell receptor Alpha chain,Homo sapiens,T-cell receptor Alpha chain
7PDW,B,AAA,GO_FALLBACK,Missing entry,T-cell receptor alpha chain (TRAV/TRAC),Homo sapiens,T-cell receptor alpha chain (TRAV/TRAC)
7PDW,C,BBB,GO_FALLBACK,Missing entry,T-cell receptor beta chain (TRBV/TRBC),Homo sapiens,T-cell receptor beta chain (TRBV/TRBC)
6VQO,C,D,GO_FALLBACK,Missing entry,"T-cell receptor 1a2, alfa chain",Homo sapiens,"T-cell receptor 1a2, alfa chain"
6VQO,D,E,GO_FALLBACK,Missing entry,"TCR receptor 1a2, beta chain",Homo sapiens,"TCR receptor 1a2, beta chain"
3FFC,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
7TUE,C,D,O15533,TAPBP,Tapasin,Homo sapiens,TAPBP
3MV7,E,E,GO_FALLBACK,Missing entry,beta chain of the TK3 TCR,Homo sapiens,beta chain of the TK3 TCR
3FFC,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3DTX,C,B,P61769,B2M,Beta-2-microglobulin,Homo sapiens,B2M
5T70,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
6TMO,E,E,GO_FALLBACK,Missing entry,Beta chain of high affinity engineered T-cell receptor,Homo sapiens,Beta chain of high affinity engineered T-cell receptor
3MV7,D,D,GO_FALLBACK,Missing entry,alpha chain of the TK3 TCR,Homo sapiens,alpha chain of the TK3 TCR
7K81,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
6TMO,D,D,GO_FALLBACK,Missing entry,Alpha chain of engineered high affinity T-cell receptor,Homo sapiens,Alpha chain of engineered high affinity T-cell receptor
7R80,B,A,GO_FALLBACK,Missing entry,Alpha chain of C3 TCR,Homo sapiens,Alpha chain of C3 TCR
6BJ8,D,D,Q6IRV4,TRA@,Missing entry,Homo sapiens,TRA@
6BJ8,E,H,K7N5M4,B2M,Missing entry,Homo sapiens,B2M
7R80,C,B,GO_FALLBACK,Missing entry,Beta Chain of C3 TCR,Homo sapiens,Beta Chain of C3 TCR
8DNT,B,A,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
8DNT,C,B,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
7PHR,B,A,GO_FALLBACK,Missing entry,T-cell receptor alpha chain,Homo sapiens,T-cell receptor alpha chain
7PHR,C,B,GO_FALLBACK,Missing entry,T-cell receptor beta chain,Homo sapiens,T-cell receptor beta chain
6DKP,E,E,GO_FALLBACK,Missing entry,DMF5 T-cell Receptor Beta Chain fusion,Homo sapiens,DMF5 T-cell Receptor Beta Chain fusion
6DKP,D,D,GO_FALLBACK,Missing entry,DMF5 T-cell Receptor Alpha Chain fusion,Homo sapiens,DMF5 T-cell Receptor Alpha Chain fusion
7STF,E,L,GO_FALLBACK,Missing entry,"IgG, Fab Light Chain V2",Homo sapiens,"IgG, Fab Light Chain V2"
7STF,D,H,GO_FALLBACK,Missing entry,"IgG, Fab Heavy Chain V2",Homo sapiens,"IgG, Fab Heavy Chain V2"
7K80,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
2PYE,E,E,GO_FALLBACK,Missing entry,"T-Cell Receptor, Beta Chain",Homo sapiens,"T-Cell Receptor, Beta Chain"
8GVB,B,A,GO_FALLBACK,Missing entry,TD08 TCR alpha chain,Homo sapiens,TD08 TCR alpha chain
8GVB,C,B,GO_FALLBACK,Missing entry,TD08 TCR beta chain,Homo sapiens,TD08 TCR beta chain
9BL3,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
2AK4,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3VH8,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
2AK4,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6PA1,D,D,P43627,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Homo sapiens,KIR2DL2
5B38,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
6ENY,D,C,O15533,TAPBP,Tapasin,Homo sapiens,TAPBP
2PYE,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3KPS,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
8V4Z,E,E,GO_FALLBACK,Missing entry,D1 TCR beta chain,Homo sapiens,D1 TCR beta chain
3KPS,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6D78,E,E,K7N5M4,B2M,Missing entry,Homo sapiens,B2M
8V4Z,D,D,GO_FALLBACK,Missing entry,D1 TCR alpha chain,Homo sapiens,D1 TCR alpha chain
6VRN,C,D,GO_FALLBACK,Missing entry,"T-cell receptor 38-10, alfa chain",Homo sapiens,"T-cell receptor 38-10, alfa chain"
6VRN,D,E,GO_FALLBACK,Missing entry,"TCR repeptor 38-10, beta chain",Homo sapiens,"TCR repeptor 38-10, beta chain"
6D78,D,D,K7N5M3,B2M,Missing entry,Homo sapiens,B2M
8TNJ,B,C,GO_FALLBACK,Missing entry,B.8 Fab light chain,Homo sapiens,B.8 Fab light chain
8TNJ,C,D,GO_FALLBACK,Missing entry,B.8 Fab heavy chain,Homo sapiens,B.8 Fab heavy chain
5NMG,E,E,GO_FALLBACK,Missing entry,Human T-cell Receptor beta chain,Homo sapiens,Human T-cell Receptor beta chain
5NMG,D,D,GO_FALLBACK,Missing entry,Human T-cell receptor alpha chain,Homo sapiens,Human T-cell receptor alpha chain
3QDG,E,E,GO_FALLBACK,Missing entry,DMF5 beta chain,Homo sapiens,DMF5 beta chain
8RJ5,E,E,GO_FALLBACK,Missing entry,P1-15 T-cell Receptor Beta Chain,Homo sapiens,P1-15 T-cell Receptor Beta Chain
8RJ5,D,D,GO_FALLBACK,Missing entry,P1-15 T-cell Receptor Alpha Chain,Homo sapiens,P1-15 T-cell Receptor Alpha Chain
8FJB,E,E,GO_FALLBACK,Missing entry,H2aM31345N Fab heavy chain,Homo sapiens,H2aM31345N Fab heavy chain
8FJB,D,D,GO_FALLBACK,Missing entry,H2aM31345N Fab light chain,Homo sapiens,H2aM31345N Fab light chain
9BL9,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
5D2L,D,J,GO_FALLBACK,Missing entry,C7 TCR beta chain,Homo sapiens,C7 TCR beta chain
5D2L,C,I,GO_FALLBACK,Missing entry,C7 TCR alpha chain,Homo sapiens,C7 TCR alpha chain
6EQB,D,D,GO_FALLBACK,Missing entry,"High Affinity Mel5 TCR, alpha chain",Homo sapiens,"High Affinity Mel5 TCR, alpha chain"
6EQB,E,E,GO_FALLBACK,Missing entry,"High Affinity Mel5 TCR, beta chain",Homo sapiens,"High Affinity Mel5 TCR, beta chain"
3KPR,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3KPR,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3QDG,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3DXA,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
3DXA,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3QEQ,E,E,GO_FALLBACK,Missing entry,DMF4 beta chain,Homo sapiens,DMF4 beta chain
9BL4,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
2P5W,E,E,GO_FALLBACK,Missing entry,Hypothetical protein,Homo sapiens,Hypothetical protein
3MV8,E,E,GO_FALLBACK,Missing entry,beta chain of the TK3 TCR,Homo sapiens,beta chain of the TK3 TCR
3MV8,D,D,GO_FALLBACK,Missing entry,alpha chain of the TK3 TCR,Homo sapiens,alpha chain of the TK3 TCR
8GVG,B,A,GO_FALLBACK,Missing entry,TD08 TCR alpha chain,Homo sapiens,TD08 TCR alpha chain
8GVG,C,B,GO_FALLBACK,Missing entry,TD08 TCR beta chain,Homo sapiens,TD08 TCR beta chain
4EUP,E,H,GO_FALLBACK,Missing entry,JKF6 beta chain,Homo sapiens,JKF6 beta chain
4EUP,D,G,GO_FALLBACK,Missing entry,JKF6 alpha chain,Homo sapiens,JKF6 alpha chain
3QDJ,E,E,GO_FALLBACK,Missing entry,DMF5 beta chain,Homo sapiens,DMF5 beta chain
7RE7,E,J-2,GO_FALLBACK,Missing entry,Fab light chain,Homo sapiens,Fab light chain
7RE7,D,I-2,GO_FALLBACK,Missing entry,Fab heavy chain,Homo sapiens,Fab heavy chain
3QEQ,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
2P5W,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
8VRA,E,E,GO_FALLBACK,Missing entry,R023 Fab heavy chain,Homo sapiens,R023 Fab heavy chain
5B39,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
3WUW,D,G,P43629,KIR3DL1,Killer cell immunoglobulin-like receptor 3DL1,Homo sapiens,KIR3DL1
8VRA,D,D,GO_FALLBACK,Missing entry,R023 Fab light chain,Homo sapiens,R023 Fab light chain
4G9F,E,E,GO_FALLBACK,Missing entry,beta chain C12C TCR,Homo sapiens,beta chain C12C TCR
4G9F,D,D,GO_FALLBACK,Missing entry,alpha chain C12C TCR,Homo sapiens,alpha chain C12C TCR
5D2N,B,C,GO_FALLBACK,Missing entry,C25 alpha,Homo sapiens,C25 alpha
3QDJ,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5D2N,C,F,GO_FALLBACK,Missing entry,C25 beta,Homo sapiens,C25 beta
8T7R,H,g,GO_FALLBACK,Missing entry,Light chain from antibody JTK191b E07,Homo sapiens,Light chain from antibody JTK191b E07
8T7R,I,h,GO_FALLBACK,Missing entry,Fab heavy chain from antibody JTK191b E07,Homo sapiens,Fab heavy chain from antibody JTK191b E07
8VR9,D,D,GO_FALLBACK,Missing entry,R023 Fab light chain,Homo sapiens,R023 Fab light chain
8VR9,E,E,GO_FALLBACK,Missing entry,R023 Fab heavy chain,Homo sapiens,R023 Fab heavy chain
2VLR,E,E,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
2VLR,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
8T6M,E,D,GO_FALLBACK,Missing entry,JTK191b_L02_Fab,Homo sapiens,JTK191b_L02_Fab
8T6M,B,A,GO_FALLBACK,Missing entry,JTK191b_M07_Light,Homo sapiens,JTK191b_M07_Light
8T6M,C,B,GO_FALLBACK,Missing entry,JTK191b_M07_Fab,Homo sapiens,JTK191b_M07_Fab
8T6M,D,C,GO_FALLBACK,Missing entry,JTK191b_L02_Light,Homo sapiens,JTK191b_L02_Light
8RRO,B,A,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6UON,E,H,GO_FALLBACK,Missing entry,TCR-V-beta-10-2*01,Homo sapiens,TCR-V-beta-10-2*01
8RRO,C,B,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
6UON,D,G,GO_FALLBACK,Missing entry,TCR-V-alpha-12-02*01,Homo sapiens,TCR-V-alpha-12-02*01
8YIV,E,E,P0DTU4,TRB,T cell receptor beta chain MC.7.G5,Homo sapiens,TRB
8YIV,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7N2Q,D,D,GO_FALLBACK,Missing entry,AS4.3 T cell receptor alpha chain,Homo sapiens,AS4.3 T cell receptor alpha chain
7N2Q,E,F,GO_FALLBACK,Missing entry,AS4.3 T cell receptor beta chain,Homo sapiens,AS4.3 T cell receptor beta chain
8V50,E,E,GO_FALLBACK,Missing entry,D1 TCR beta chain,Homo sapiens,D1 TCR beta chain
8V50,D,D,GO_FALLBACK,Missing entry,D1 TCR alpha chain,Homo sapiens,D1 TCR alpha chain
8GVI,B,A,GO_FALLBACK,Missing entry,H25-11 TCR alpha chain,Homo sapiens,H25-11 TCR alpha chain
8GVI,C,B,GO_FALLBACK,Missing entry,H25-11 TCR beta chain,Homo sapiens,H25-11 TCR beta chain
8VRB,E,E,GO_FALLBACK,Missing entry,R023 Fab heavy chain,Homo sapiens,R023 Fab heavy chain
8VRB,D,D,GO_FALLBACK,Missing entry,R023 Fab light chain,Homo sapiens,R023 Fab light chain
8YJ2,E,E,P0DTU4,TRB,T cell receptor beta chain MC.7.G5,Homo sapiens,TRB
8YJ2,D,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
5E6I,C,H,GO_FALLBACK,Missing entry,T-cell receptor beta-2 chain C region,Homo sapiens,T-cell receptor beta-2 chain C region
3CII,E,H,P26715,KLRC1,NKG2-A/NKG2-B type II integral membrane protein,Homo sapiens,KLRC1
3CII,D,G,Q13241,KLRD1,Natural killer cells antigen CD94,Homo sapiens,KLRD1
7QPD,F,T,O15533,TAPBP,Tapasin,Homo sapiens,TAPBP
7DUU,D,D,P43631,KIR2DS2,Killer cell immunoglobulin-like receptor 2DS2,Homo sapiens,KIR2DS2
6PUI,B,B,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
1EFX,D,D,P43627,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Homo sapiens,KIR2DL2
6PUI,C,G,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
5U1R,B,D,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
8TMU,C,C-2,P43627,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,Homo sapiens,KIR2DL2
5U1R,C,E,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
5U72,B,B,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
5E6I,B,G,K7N5M3,B2M,Missing entry,Homo sapiens,B2M
1IM9,D,D,P43626,KIR2DL1,Killer cell immunoglobulin-like receptor 2DL1,Homo sapiens,KIR2DL1
9C3E,B,A,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
9C3E,C,B,P0DTU4,TRB,T cell receptor beta chain MC.7.G5,Homo sapiens,TRB
5U72,C,G,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
6PUL,B,B,GO_FALLBACK,Missing entry,TRA@ protein,Homo sapiens,TRA@ protein
6PUL,C,G,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
5U16,C,G,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
5U16,D,H,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
6PUD,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
6PUD,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
6XQP,C,E,GO_FALLBACK,Missing entry,TRAV12-2 alpha chain,Homo sapiens,TRAV12-2 alpha chain
6XQP,D,F,GO_FALLBACK,Missing entry,TRBV29-1,Homo sapiens,TRBV29-1
7ZT8,C,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
7ZT8,D,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
9BTX,C,G,GO_FALLBACK,Missing entry,Human TCR TRAV1-2_ALPHA,Homo sapiens,Human TCR TRAV1-2_ALPHA
9BTX,D,H,GO_FALLBACK,Missing entry,Human TCR TRBV6-1_BETA,Homo sapiens,Human TCR TRBV6-1_BETA
5U6Q,B,D,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
5U6Q,C,E,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
6PUM,C,G,GO_FALLBACK,Missing entry,TCR alpha chain,Homo sapiens,TCR alpha chain
6PUM,D,H,GO_FALLBACK,Missing entry,TCR beta chain,Homo sapiens,TCR beta chain
6PUC,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
6PUC,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
6PUJ,B,B,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
