pdb_id,new_chain,original_chain,uniprot_id,gene_name,uniprot_name,organism,classification
6PUJ,C,G,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
9CGS,C,G,GO_FALLBACK,Missing entry,TCR TRAV1-2,Homo sapiens,TCR TRAV1-2
9CGS,D,H,GO_FALLBACK,Missing entry,TCR TRBV6-1,Homo sapiens,TCR TRBV6-1
6W9U,C,G,GO_FALLBACK,Missing entry,TCR-alpha chain,Homo sapiens,TCR-alpha chain
6W9U,D,H,GO_FALLBACK,Missing entry,TCR-beta chain,Homo sapiens,TCR-beta chain
6PUH,B,B,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
6PUH,C,G,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
9CGR,C,G,GO_FALLBACK,Missing entry,TCR TRAV1-2,Homo sapiens,TCR TRAV1-2
9CGR,D,H,GO_FALLBACK,Missing entry,TCR TRBV 6-1,Homo sapiens,TCR TRBV 6-1
4L4V,C,G,Q6P4G7,TRA@,Missing entry,Homo sapiens,TRA@
4L4V,D,H,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4PJF,C,G,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJF,D,H,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
5D7I,C,G,GO_FALLBACK,Missing entry,M33.64 TCR Alpha Chain,Homo sapiens,M33.64 TCR Alpha Chain
5D7I,D,H,GO_FALLBACK,Missing entry,M33.64 TCR Beta Chain,Homo sapiens,M33.64 TCR Beta Chain
6PVD,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
6PVD,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
6PVC,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
8Y6X,C,D,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6PVC,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
6PUF,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
6PUF,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
4PJI,C,G,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
8Y6X,D,E,P0DTU4,TRB,T cell receptor beta chain MC.7.G5,Homo sapiens,TRB
4PJI,D,H,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
5U2V,C,G,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
5U2V,D,H,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
4PJ5,C,G,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJ5,D,H,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
9BTY,C,G,GO_FALLBACK,Missing entry,Human TCR TRAV1-2_ALPHA,Homo sapiens,Human TCR TRAV1-2_ALPHA
9BTY,D,H,GO_FALLBACK,Missing entry,Human TCR TRBV6-1_BETA,Homo sapiens,Human TCR TRBV6-1_BETA
6PUG,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
4NQE,C,G,Q6P4G7,TRA@,Missing entry,Homo sapiens,TRA@
6PUG,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
4NQE,D,H,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
6PUE,C,G,GO_FALLBACK,Missing entry,Human TCR alpha chain,Homo sapiens,Human TCR alpha chain
6PUE,D,H,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
5U17,B,B,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
5U17,C,G,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
7ZT3,D,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
7ZT3,C,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
4PJE,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJE,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
4PJ8,C,C,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJ8,D,D,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
6PUK,B,B,GO_FALLBACK,Missing entry,TRA@ protein,Homo sapiens,TRA@ protein
6PUK,C,G,GO_FALLBACK,Missing entry,Human TCR beta chain,Homo sapiens,Human TCR beta chain
6W9V,C,G,GO_FALLBACK,Missing entry,TCR-alpha chain,Homo sapiens,TCR-alpha chain
6W9V,D,H,GO_FALLBACK,Missing entry,TCR-beta chain,Homo sapiens,TCR-beta chain
7ZT2,C,D,GO_FALLBACK,Missing entry,E8 TCR Alpha,Homo sapiens,E8 TCR Alpha
7ZT2,D,E,GO_FALLBACK,Missing entry,E8 TCR beta,Homo sapiens,E8 TCR beta
4PJ9,C,C,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJ9,D,D,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
9BTZ,D,H,GO_FALLBACK,Missing entry,Human TCR TRBV6-1_BETA,Homo sapiens,Human TCR TRBV6-1_BETA
9BTZ,C,G,GO_FALLBACK,Missing entry,Human TCR TRAV1-2_ALPHA,Homo sapiens,Human TCR TRAV1-2_ALPHA
4PJG,C,G,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJG,D,H,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
4PJC,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJC,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
7UFJ,C,G,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
7UFJ,D,H,GO_FALLBACK,Missing entry,MAIT T-cell receptor beta chain,Homo sapiens,MAIT T-cell receptor beta chain
5D7J,B,A,GO_FALLBACK,Missing entry,M33.64 TCR Alpha Chain,Homo sapiens,M33.64 TCR Alpha Chain
5D7J,C,B,GO_FALLBACK,Missing entry,M33.64 TCR Beta Chain,Homo sapiens,M33.64 TCR Beta Chain
4PJ7,C,G,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJ7,D,H,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
9BU0,C,G,GO_FALLBACK,Missing entry,Human TCR TRAV1-2_ALPHA,Homo sapiens,Human TCR TRAV1-2_ALPHA
9BU0,D,H,GO_FALLBACK,Missing entry,Human TCR TRBV6-1_BETA,Homo sapiens,Human TCR TRBV6-1_BETA
4PJH,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJH,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
7ZT5,C,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
7ZT5,D,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
4PJD,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJD,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
7ZT7,C,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
7ZT7,D,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
4PJX,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJX,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
7ZT4,C,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
7ZT4,D,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
4PJA,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJA,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
4L4T,C,G,GO_FALLBACK,Missing entry,MAIT T-cell receptor alpha chain,Homo sapiens,MAIT T-cell receptor alpha chain
7ZT9,D,E,GO_FALLBACK,Missing entry,TCR beta,Homo sapiens,TCR beta
7ZT9,C,D,GO_FALLBACK,Missing entry,TCR alpha,Homo sapiens,TCR alpha
4PJB,C,E,GO_FALLBACK,Missing entry,TCR-alpha,Homo sapiens,TCR-alpha
4PJB,D,F,GO_FALLBACK,Missing entry,TCR-beta,Homo sapiens,TCR-beta
7LLJ,C,K,GO_FALLBACK,Missing entry,T cell receptor gamma variable 8,Homo sapiens,T cell receptor gamma variable 8
7LLJ,D,L,GO_FALLBACK,Missing entry,T cell receptor delta variable 3,Homo sapiens,T cell receptor delta variable 3
7LLI,C,K,A0A0C4DH27,TRGV8,T cell receptor gamma variable 8,Homo sapiens,TRGV8
4LCW,C,G,Q6P4G7,TRA@,Missing entry,Homo sapiens,TRA@
7LLI,D,L,A0JD37,TRDV3,T cell receptor delta variable 3,Homo sapiens,TRDV3
4LCW,D,H,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4L4T,D,H,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
1DE4,C,C,P02786,TFRC,Transferrin receptor protein 1,Homo sapiens,TFRC
1DE4,D,F,P02786,TFRC,Transferrin receptor protein 1,Homo sapiens,TFRC
7RNO,C,C,Q9BX59,TAPBPL,Tapasin-related protein,Homo sapiens,TAPBPL
6FGB,D,L,GO_FALLBACK,Missing entry,1519.g57- Light chain,Homo sapiens,1519.g57- Light chain
7Q15,C,E,P01857,IGHG1,Immunoglobulin heavy constant gamma 1,Homo sapiens,IGHG1
6WNA,C,H,P01861,IGHG4,Immunoglobulin heavy constant gamma 4,Homo sapiens,IGHG4
6ILM,E,C-41,GO_FALLBACK,Missing entry,Capsid protein VP3,Echovirus E6,Capsid protein VP3
2WY3,B,B,P16757,UL16,Protein UL16,Human cytomegalovirus (strain AD169),UL16
6WOL,C,H,P01861,IGHG4,Immunoglobulin heavy constant gamma 4,Homo sapiens,IGHG4
6QIO,B,A,P02768,ALB,Albumin,Homo sapiens,ALB
4N0F,C,D,P02768,ALB,Albumin,Homo sapiens,ALB
4N0U,C,D,P02768,ALB,Albumin,Homo sapiens,ALB
4N0U,D,E,P01857,IGHG1,Immunoglobulin heavy constant gamma 1,Homo sapiens,IGHG1
6ILM,B,A-41,GO_FALLBACK,Missing entry,Capsid protein VP1,Echovirus E6,Capsid protein VP1
6ILM,C,A-45,GO_FALLBACK,Missing entry,Capsid protein VP1,Echovirus E6,Capsid protein VP1
6ILM,D,B-45,GO_FALLBACK,Missing entry,Capsid protein VP2,Echovirus E6,Capsid protein VP2
6LA6,B,A-4,GO_FALLBACK,Missing entry,Capsid protein VP1,Echovirus E11,Capsid protein VP1
6LA6,F,C-5,GO_FALLBACK,Missing entry,Capsid protein VP3,Echovirus E11,Capsid protein VP3
6QIP,B,A,P02768,ALB,Albumin,Homo sapiens,ALB
4WO4,C,C,GO_FALLBACK,Missing entry,TCR variable DELTA 1 CHAIN and TCR constant Alpha,Homo sapiens,TCR variable DELTA 1 CHAIN and TCR constant Alpha
4WO4,D,D,GO_FALLBACK,Missing entry,TCR variable BETA 2 (TRVB20) chain and TCR constant BETA,Homo sapiens,TCR variable BETA 2 (TRVB20) chain and TCR constant BETA
3SDX,D,F,GO_FALLBACK,Missing entry,NKT TCR autoreactive-Vbeta11 chain,Homo sapiens,NKT TCR autoreactive-Vbeta11 chain
8TM0,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
5WHK,D,L,Q6NS95,IGL@,Missing entry,Homo sapiens,IGL@
5WHK,C,H,GO_FALLBACK,Missing entry,DX-2507 Fab heavy chain,Homo sapiens,DX-2507 Fab heavy chain
8TM2,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4K71,B,A,P02768,ALB,Albumin,Homo sapiens,ALB
3SDX,C,E,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
6LA7,B,A-3,GO_FALLBACK,Missing entry,Capsid protein VP1,Echovirus E11,Capsid protein VP1
6LA7,D,B-3,GO_FALLBACK,Missing entry,Capsid protein VP2,Echovirus E11,Capsid protein VP2
7C9V,B,A-14,GO_FALLBACK,Missing entry,VP1,Echovirus E30,VP1
7C9V,C,B-14,GO_FALLBACK,Missing entry,VP2,Echovirus E30,VP2
7C9V,D,C-14,GO_FALLBACK,Missing entry,VP3,Echovirus E30,VP3
1KCG,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
1KCG,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4S0U,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4S0U,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
8SGM,C,C,GO_FALLBACK,Missing entry,Natural killer T cell receptor TRAV26-2,Homo sapiens,Natural killer T cell receptor TRAV26-2
8SGM,D,D,GO_FALLBACK,Missing entry,Natural killer T cell receptor TRBV19 beta chain,Homo sapiens,Natural killer T cell receptor TRBV19 beta chain
3HUJ,C,G,GO_FALLBACK,Missing entry,NKT15 T cell receptor alpha-chain,Homo sapiens,NKT15 T cell receptor alpha-chain
3HUJ,D,H,GO_FALLBACK,Missing entry,NKT15 T cell receptor beta-chain,Homo sapiens,NKT15 T cell receptor beta-chain
6SNY,B,A,GO_FALLBACK,Missing entry,Synthetic EPCR binding protein,synthetic construct,Synthetic EPCR binding protein
3VWK,C,C,GO_FALLBACK,Missing entry,NKT15 T cell receptor alpha-chain,Homo sapiens,NKT15 T cell receptor alpha-chain
4WW2,C,B,A0A5B9,TRBC2,T cell receptor beta constant 2,Homo sapiens,TRBC2
4LHU,F,G,P0CF51,TRGC1,T cell receptor gamma constant 1,Homo sapiens,TRGC1
3VWK,D,D,GO_FALLBACK,Missing entry,NKT15 T cell receptor beta-chain,Homo sapiens,NKT15 T cell receptor beta-chain
3TZV,E,H,GO_FALLBACK,Missing entry,Invariant Natural Killer T Cell Receptor chain B,Homo sapiens,Invariant Natural Killer T Cell Receptor chain B
3TZV,D,G,GO_FALLBACK,Missing entry,Invariant Natural Killer T Cell Receptor chain A,Homo sapiens,Invariant Natural Killer T Cell Receptor chain A
4LHU,D,D,Q6PJ56,TRA@,Missing entry,Homo sapiens,TRA@
4WW2,B,A,GO_FALLBACK,Missing entry,TCR Alpha Chain-TRAV21-TRAJ8,Homo sapiens,TCR Alpha Chain-TRAV21-TRAJ8
8DV3,B,B,P61769,B2M,Beta-2-microglobulin,Homo sapiens,B2M
8SGB,D,D,GO_FALLBACK,Missing entry,Natural Killer T cell receptor TRBV19 beta chain,Homo sapiens,Natural Killer T cell receptor TRBV19 beta chain
8SGB,C,C,GO_FALLBACK,Missing entry,Natural Killer T cell receptor TRAV26A-2 alpha chain,Homo sapiens,Natural Killer T cell receptor TRAV26A-2 alpha chain
7FI9,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
7FI9,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4MNG,C,E,Q6PJ56,TRA@,Missing entry,Homo sapiens,TRA@
7FI6,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4EN3,B,A,K7N5M3,B2M,Missing entry,Homo sapiens,B2M
7FI6,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4EN3,C,B,K7N5M4,B2M,Missing entry,Homo sapiens,B2M
1HYR,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
7RYO,C,C,GO_FALLBACK,Missing entry,"T cell receptor gamma variable 4,T cell receptor beta constant 1",Homo sapiens,"T cell receptor gamma variable 4,T cell receptor beta constant 1"
1HYR,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
7FI5,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
7FI5,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4V3E,B,A,GO_FALLBACK,Missing entry,IT4VAR07 CIDRA,Plasmodium falciparum,IT4VAR07 CIDRA
4X6D,C,G,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
4X6D,D,H,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
4V3D,B,C,GO_FALLBACK,Missing entry,HB3VAR03 CIDRA DOMAIN,Plasmodium falciparum HB3,HB3VAR03 CIDRA DOMAIN
2PO6,D,D,GO_FALLBACK,Missing entry,NKT15 beta-chain,Homo sapiens,NKT15 beta-chain
6C09,D,D,GO_FALLBACK,Missing entry,3C8 T cell receptor beta-chain,Homo sapiens,3C8 T cell receptor beta-chain
6CUG,C,D,GO_FALLBACK,Missing entry,T-cell receptor alpha variable TRAV9-2 - BC8B TCR,Homo sapiens,T-cell receptor alpha variable TRAV9-2 - BC8B TCR
6CUG,D,E,GO_FALLBACK,Missing entry,T-cell receptor beta variable TRBV6-2 - BC8B TCR,Homo sapiens,T-cell receptor beta variable TRBV6-2 - BC8B TCR
6C09,C,C,GO_FALLBACK,Missing entry,3C8 T cell receptor alpha-chain,Homo sapiens,3C8 T cell receptor alpha-chain
5L2K,C,D,GO_FALLBACK,Missing entry,GEM42 TCR alpha chain,Homo sapiens,GEM42 TCR alpha chain
5L2K,D,E,GO_FALLBACK,Missing entry,GEM42 TCR beta chain,Homo sapiens,GEM42 TCR beta chain
2PO6,C,C,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
3VWJ,C,C,GO_FALLBACK,Missing entry,NKT15 T cell receptor alpha-chain,Homo sapiens,NKT15 T cell receptor alpha-chain
3VWJ,D,D,GO_FALLBACK,Missing entry,NKT15 T cell receptor beta-chain,Homo sapiens,NKT15 T cell receptor beta-chain
7FI7,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
7FI7,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
5WKI,E,E,GO_FALLBACK,Missing entry,PG90 TCR beta chain,Homo sapiens,PG90 TCR beta chain
7RYM,C,C,GO_FALLBACK,Missing entry,"T cell receptor gamma variable 4,T cell receptor beta constant 1",Homo sapiens,"T cell receptor gamma variable 4,T cell receptor beta constant 1"
8ZOX,C,D,GO_FALLBACK,Missing entry,Y-50 TCR alpha,Homo sapiens,Y-50 TCR alpha
8ZOX,D,E,GO_FALLBACK,Missing entry,Y-50 TCR beta,Homo sapiens,Y-50 TCR beta
6V80,D,D,K7N5M4,B2M,Missing entry,Homo sapiens,B2M
7FI8,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
7FI8,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4WWK,B,A,GO_FALLBACK,Missing entry,TCR Alpha Chain-TRAV12-3,Homo sapiens,TCR Alpha Chain-TRAV12-3
4WWK,C,B,GO_FALLBACK,Missing entry,TCR Beta Chain-TRBV6-5,Homo sapiens,TCR Beta Chain-TRBV6-5
7B5F,B,A,GO_FALLBACK,Missing entry,Echovirus 18 viral protein 1,Echovirus E18,Echovirus 18 viral protein 1
4X6C,C,G,P01848,TRAC,T cell receptor alpha chain constant,Homo sapiens,TRAC
7B5F,C,B,GO_FALLBACK,Missing entry,Echovirus 18 viral protein 2,Echovirus E18,Echovirus 18 viral protein 2
8C44,B,A,GO_FALLBACK,Missing entry,PfEMP1,Plasmodium falciparum HB3,PfEMP1
4X6C,D,H,P01850,TRBC1,T cell receptor beta constant 1,Homo sapiens,TRBC1
6V80,C,C,GO_FALLBACK,Missing entry,"T cell receptor alpha variable 10, nkt tcr alpha chain fusion",Homo sapiens,"T cell receptor alpha variable 10, nkt tcr alpha chain fusion"
7XXA,F,C-30,GO_FALLBACK,Missing entry,VP3,Echovirus E18,VP3
7XXA,B,A-29,GO_FALLBACK,Missing entry,VP1,Echovirus E18,VP1
5WKI,D,D,GO_FALLBACK,Missing entry,"T-cell receptor alpha variable 26-1,TRA@ protein",Homo sapiens,"T-cell receptor alpha variable 26-1,TRA@ protein"
7XXA,C,A-30,GO_FALLBACK,Missing entry,VP1,Echovirus E18,VP1
7XXA,D,B-29,GO_FALLBACK,Missing entry,VP2,Echovirus E18,VP2
4PDC,B,A,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
4PDC,C,B,P26718,KLRK1,NKG2-D type II integral membrane protein,Homo sapiens,KLRK1
3IT8,B,A,P01375,TNF,Tumor necrosis factor,Homo sapiens,TNF
3IT8,C,B,P01375,TNF,Tumor necrosis factor,Homo sapiens,TNF
