original_gene,mapped_class,mapped_superclass
TRAC,TCRa,TCR
TRBC1,TCRb,TCR
TRBC2,TCRb,TCR
B2M,B2M,B2M
TRAV4,TCRa,TCR
TRBV28,TCRb,TCR
KIR2DL3,KIR2DL3,KIR
KIR2DS2,KIR2DS2,KIR
KIR3DL1,KIR3DL1,KIR
TRBV6-5,TCRb,TCR
TRAV12-2,TCRa,TCR
E3,E3,E3
TRA@,TCRa,TCR
HLA-A,HLA-A,MHC
TRBV9,TCRb,TCR
US2,US2,US2
TRBV19,TCRb,TCR
KLRD1,CD94,CD94
KLRC1,NKG2A,NKG2A
TAPBP,TAPBP,TAPBP
KIR2DL2,KIR2DL2,KIR
TRB,TCRb,TCR
KIR2DL1,KIR2DL1,KIR
TRGV8,TCRg,TCR
TRDV3,TCRd,TCR
TFRC,TFR,TFR
TAPBPL,TAPBP,TAPBP
IGHG1,AbH,Ab
IGHG4,AbH,Ab
UL16,UL16,UL16
ALB,ALB,ALB
KLRK1,NKG2D,NKG2
IGL@,AbL,Ab
TRGC1,TCRg,TCR
TNF,TNF,TNF