binder_name_raw,regex_mapping,manual_mapping,mapped_superclass
PROTEIN (human T-Cell receptor A),unknown,TCRa,TCR
PROTEIN (human T-Cell receptor B),unknown,TCRb,TCR
HCV1406 TCR alpha chain,TCRa,,TCR
T36-5 TCR beta chain,TCRb,,TCR
T36-5 TCR alpha chain,TCRa,,TCR
HCV1406 TCR beta chain,TCRb,,TCR
"RA14 TCR beta chain (TRBV6-5, TRBD1, TRBJ1-2)",TCRb,,TCR
TCR alpha,TCRa,,TCR
T-cell receptor beta chain,TCRb,,TCR
TCR beta,TCRb,,TCR
T-cell receptor alpha chain,TCRa,,TCR
V-beta chain of T cell receptor,TCRb,,TCR
V-delta chain of T cell receptor,TCRd,,TCR
TCR NYN-I beta chain,TCRb,,TCR
"T cell receptor alpha variable 12-2,T cell receptor alpha chain MC.7.G5",TCRa,,TCR
TCR NYN-I alpha chain,TCRa,,TCR
"T cell receptor beta variable 6-5,T cell receptor beta chain MC.7.G5",TCRb,,TCR
T CELL RECEPTOR BETA,TCRb,,TCR
T CELL RECEPTOR ALPHA,TCRa,,TCR
"4C6 Human T-cell Receptor, alpha Chain",TCRa,,TCR
H27-14 TCR beta chain,TCRb,,TCR
Light chain of Fab fragment 11D06,AbL,,Ab
Heavy chain of Fab fragment 11D06,AbH,,Ab
"4C6 Human T-cell Receptor, beta Chain",TCRb,,TCR
H27-14 TCR alpha chain,TCRa,,TCR
"T cell receptor alpha variable 26-1,T cell receptor alpha joining 37,T cell receptor alpha chain constant",TCRa,,TCR
TRBV19 TCR beta,TCRb,,TCR
TRAV12-1 TCR-alpha,TCRa,,TCR
"T cell receptor beta variable 14,T cell receptor beta joining 2-3,T cell receptor beta constant 2",TCRb,,TCR
Mel5 TCR chain beta,TCRb,,TCR
The beta chain of TU55 TCR,TCRb,,TCR
Mel5 TCR chain alpha,TCRa,,TCR
Light chain,AbL,,Ab
The Delta chain of TU55 TCR,TCRd,,TCR
EM2 TCR beta chain,TCRb,,TCR
Heavy chain,AbH,,Ab
EM2 TCR alpha chain,TCRa,,TCR
HUMAN T-CELL RECEPTOR,unknown,TCRb,TCR
3180 TCR beta chain,TCRb,,TCR
3180 TCR alpha chain,TCRa,,TCR
A6 TCR alpha chain,TCRa,,TCR
A6 TCR beta chain,TCRb,,TCR
YLQ-SG3 TCR beta chain (TRBV7-9),TCRb,,TCR
YLQ-SG3 TCR alpha chain (TRAV12-2),TCRa,,TCR
SILv44 T cell receptor beta chain,TCRb,,TCR
SILv44 T cell receptor alpha chain,TCRa,,TCR
clone12 TCR beta chain,TCRb,,TCR
clone12 TCR alpha chain,TCRa,,TCR
TIL1383i (h3T) T cell receptor beta chain,TCRb,,TCR
TIL1383i (h3T) T cell receptor alpha chain,TCRa,,TCR
1E6 TCR Beta Chain,TCRb,,TCR
1E6 TCR Alpha Chain,TCRa,,TCR
"Human T-cell Receptor YLQ36, beta chain",TCRb,,TCR
"Human T-cell Receptor YLQ36, alpha chain",TCRa,,TCR
TRBV6-5 protein,TCRb,,TCR
"TCR Gag:02-alpha,TCR Gag:02-alpha,TCR Gag:02-alpha",unknown,TCRa,TCR
"T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain,T cell receptor beta variable 7-9,M1-specific T cell receptor beta chain",TCRb,,TCR
A6 beta chain,TCRb,,TCR
A6 alpha chain,TCRa,,TCR
AS4.3 T cell receptor beta chain,TCRb,,TCR
AS4.3 T cell receptor alpha chain,TCRa,,TCR
pRLQ3 T cell receptor beta chain,TCRb,,TCR
pRLQ3 T cell receptor alpha chain,TCRa,,TCR
GF4 T cell receptor beta chain,TCRb,,TCR
GF4 T cell receptor alpha chain,TCRa,,TCR
TCRbeta chain,TCRb,,TCR
TCRalpha chain,TCRa,,TCR
"T-cell receptor, beta chain",TCRb,,TCR
"T-CELL RECEPTOR, BETA CHAIN",TCRb,,TCR
T4H2 T cell receptor alpha chain,TCRa,,TCR
DMF5 TCR beta chain,TCRb,,TCR
T4H2 T cell receptor beta chain,TCRb,,TCR
DMF5 TCR alpha chain,TCRa,,TCR
PA2.1 Fab Light Chain,AbL,,Ab
PA2.1 Fab Heavy Chain,AbH,,Ab
"Human T-cell Receptor 4C6, alpha Chain",TCRa,,TCR
"Human T-cell Receptor 4C6, beta Chain",TCRb,,TCR
SARS-CoV-2 specific private TCR RLQ7 alpha,unknown,TCRa,TCR
SARS-CoV-2 specific private TCR RLQ7 beta,unknown,TCRb,TCR
D30 TCR beta chain,TCRb,,TCR
"Human T-cell Receptor, Class I, Heavy beta Chain",TCRb,,TCR
"Human T-cell Receptor, Class I, Light alpha Chain",TCRa,,TCR
Antibody light chain,AbL,,Ab
Antibody heavy chain,AbH,,Ab
"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain Chimera",TCRa,,TCR
302TIL TCR beta chain,TCRb,,TCR
JM22 TCR alpha chain,TCRa,,TCR
JM22 TCR beta chain,TCRb,,TCR
302TIL TCR alpha chain,TCRa,,TCR
"Protein TRBV5-1,Human nkt tcr beta chain",TCRb,,TCR
"Protein TRAV21,T-cell receptor alpha chain C region",TCRa,,TCR
beta chain C12C TCR,TCRb,,TCR
alpha chain C12C TCR,TCRa,,TCR
T-cell receptor (TRAV/TRAC),TCRa,,TCR
T-cell receptor (TRBV/TRBC),TCRb,,TCR
KS1 TCR alpha chain,TCRa,,TCR
KS1 TCR beta chain,TCRb,,TCR
ESK1,unknown,AbL,Ab
IMMUNOGLOBULIN HEAVY CHAIN,AbH,,Ab
HYB3 LIGHT CHAIN,AbL,,Ab
HYB3 HEAVY CHAIN,AbH,,Ab
T cell receptor beta,TCRb,,TCR
T cell receptor alpha,TCRa,,TCR
Hypothetical protein,unknown,TCRb,TCR
DMF4 Beta CHAIN,TCRb,,TCR
a7b2 ALPHA CHAIN,TCRa,,TCR
"T cell receptor beta variable 11-2,Human nkt tcr beta chain",TCRb,,TCR
"T cell receptor alpha variable 22,Human nkt tcr alpha chain",TCRa,,TCR
"RL42 T cell receptor, beta chain",TCRb,,TCR
3180 beta chain,TCRb,,TCR
3180 alpha chain,TCRa,,TCR
6-11 T cell receptor alpha chain,TCRa,,TCR
6-11 T cell receptor beta chain,TCRb,,TCR
"T cell receptor, beta chain",TCRb,,TCR
alpha chain T18A TCR,TCRa,,TCR
"T cell receptor, alpha chain",TCRa,,TCR
beta chain T18A TCR,TCRb,,TCR
"T-cell receptor alpha variable 30,T-cell receptor, sp3.4 alpha chain",TCRa,,TCR
PN45428 TCR beta chain,TCRb,,TCR
PN45428 TCR alpha chain,TCRa,,TCR
"Protein TRBV6-5,Human nkt tcr beta chain",TCRb,,TCR
"Protein TRAV22,Human nkt tcr alpha chain",TCRa,,TCR
PN45545 TCR beta chain,TCRb,,TCR
PN45545 TCR alpha chain,TCRa,,TCR
Early E3 18.5 kDa glycoprotein,unknown,E3,E3
Human T-cell receptor Beta chain,TCRb,,TCR
HUman T-cell receptor Alpha chain,TCRa,,TCR
"Human Mel5 T Cell Receptor, Beta Chain",TCRb,,TCR
"Human Mel5 T Cell Receptor, Alpha Chain",TCRa,,TCR
pYLQ7 T cell receptor beta chain,TCRb,,TCR
pYLQ7 T cell receptor alpha chain,TCRa,,TCR
"T cell receptor beta variable 7-9,T cell receptor beta joining 1-2,Human nkt tcr beta chain",TCRb,,TCR
"Human 4C6 T-cell Receptor, beta Chain",TCRb,,TCR
"T cell receptor alpha variable 4,T cell receptor alpha joining 23,M1-specific T cell receptor alpha chain",TCRa,,TCR
Fab light chain,AbL,,Ab
"Human 4C6 T-cell Receptor, alpha Chain",TCRa,,TCR
Fab heavy chain,AbH,,Ab
10LH single chain fragment variable (scFv),scFv,,Ab
PF6 TCR alpha chain,TCRa,,TCR
PF6 TCR beta chain,TCRb,,TCR
"Human T Cell Receptor Mel8, Alpha Chain",TCRa,,TCR
"Human T Cell Receptor Mel8, Beta Chain",TCRb,,TCR
P1B7 Light Chain,AbL,,Ab
P1B7 Heavy Chain,AbH,,Ab
C1-28 TCR alpha chain,TCRa,,TCR
beta chain of the TK3 TCR,TCRb,,TCR
alpha chain of the TK3 TCR,TCRa,,TCR
T-CELL RECEPTOR BETA CHAIN C REGION,TCRb,,TCR
T-CELL RECEPTOR ALPHA CHAIN V REGION,TCRa,,TCR
HD14 beta chain,TCRb,,TCR
HD14 alpha chain,TCRa,,TCR
"Mel5 Human TCR, beta chain",TCRb,,TCR
"Mel5 Human TCR, alpha chain",TCRa,,TCR
TCR F50 beta chain,TCRb,,TCR
TCR F50 alpha chain,TCRa,,TCR
T cell receptor beta chain,TCRb,,TCR
T cell receptor alpha chain,TCRa,,TCR
DD31 TCR beta chain,TCRb,,TCR
DD31 TCR alpha chain,TCRa,,TCR
TRACeR-I,unknown,TRACeR-I,TRACeR-I
"Mel5 TCR, beta chain",TCRb,,TCR
"Mel5 TCR, alpha chain",TCRa,,TCR
DMF4 beta chain,TCRb,,TCR
Human TCR Heavy Chain,TCRb,,TCR
Human TCR Light Chain,TCRa,,TCR
DMF5 beta chain,TCRb,,TCR
DMF5 alpha chain,TCRa,,TCR
D1 TCR beta chain,TCRb,,TCR
D1 TCR alpha chain,TCRa,,TCR
"T-CELL RECEPTOR GAMMA VARIABLE 8,T-CELL RECEPTOR GAMMA-2 CHAIN C REGION",TCRg,,TCR
TCR-V-beta-5-6*01,TCRb,,TCR
TCR-V-alpha-4*01,TCRa,,TCR
REGN6972 Fab heavy chain,AbH,,Ab
REGN6972 Fab light chain,AbL,,Ab
AGA T-CELL RECEPTOR BETA CHAIN,TCRb,,TCR
AGA T-CELL RECEPTOR ALPHA CHAIN,TCRa,,TCR
TCR-V-beta 5-6*01,TCRb,,TCR
TCR-V-alpha 4*01,TCRa,,TCR
"T-cell receptor 12-6, alfa chain",unknown,TCRa,TCR
"TCR 12-6, beta chain",TCRb,,TCR
"T-cell receptor alpha variable 12-2,T-cell receptor, sp3.4 alpha chain",TCRa,,TCR
"T-cell receptor beta variable 19,TRB protein",TCRb,,TCR
AS8.4b,unknown,TCRb,TCR
AS8.4a,unknown,TCRa,TCR
Human T-cell receptor beta chain,TCRb,,TCR
T-cell receptor Alpha chain,TCRa,,TCR
T-cell receptor beta chain (TRBV/TRBC),TCRb,,TCR
T-cell receptor alpha chain (TRAV/TRAC),TCRa,,TCR
"T-cell receptor 1a2, alfa chain",unknown,TCRa,TCR
"TCR receptor 1a2, beta chain",TCRb,,TCR
Beta chain of high affinity engineered T-cell receptor,TCRb,,TCR
Alpha chain of engineered high affinity T-cell receptor,TCRa,,TCR
Alpha chain of C3 TCR,TCRa,,TCR
Beta Chain of C3 TCR,TCRb,,TCR
DMF5 T-cell Receptor Beta Chain fusion,TCRb,,TCR
DMF5 T-cell Receptor Alpha Chain fusion,TCRa,,TCR
"IgG, Fab Light Chain V2",AbL,,Ab
"IgG, Fab Heavy Chain V2",AbH,,Ab
"T-Cell Receptor, Beta Chain",TCRb,,TCR
TD08 TCR beta chain,TCRb,,TCR
TD08 TCR alpha chain,TCRa,,TCR
"T-cell receptor 38-10, alfa chain",unknown,TCRa,TCR
"TCR repeptor 38-10, beta chain",TCRb,,TCR
B.8 Fab light chain,AbL,,Ab
Human T-cell Receptor beta chain,TCRb,,TCR
B.8 Fab heavy chain,AbH,,Ab
Human T-cell receptor alpha chain,TCRa,,TCR
P1-15 T-cell Receptor Beta Chain,TCRb,,TCR
P1-15 T-cell Receptor Alpha Chain,TCRa,,TCR
H2aM31345N Fab heavy chain,AbH,,Ab
H2aM31345N Fab light chain,AbL,,Ab
C7 TCR beta chain,TCRb,,TCR
C7 TCR alpha chain,TCRa,,TCR
"High Affinity Mel5 TCR, beta chain",TCRb,,TCR
"High Affinity Mel5 TCR, alpha chain",TCRa,,TCR
JKF6 beta chain,TCRb,,TCR
JKF6 alpha chain,TCRa,,TCR
R023 Fab light chain,AbL,,Ab
R023 Fab heavy chain,AbH,,Ab
C25 alpha,unknown,TCRa,TCR
C25 beta,unknown,TCRb,TCR
Light chain from antibody JTK191b E07,AbL,,Ab
Fab heavy chain from antibody JTK191b E07,AbH,,Ab
JTK191b_L02_Fab,unknown,AbH,Ab
JTK191b_M07_Light,unknown,AbL,Ab
JTK191b_M07_Fab,unknown,AbH,Ab
JTK191b_L02_Light,unknown,AbL,Ab
TCR-V-beta-10-2*01,TCRb,,TCR
TCR-V-alpha-12-02*01,TCRa,,TCR
H25-11 TCR alpha chain,TCRa,,TCR
H25-11 TCR beta chain,TCRb,,TCR
T-cell receptor beta-2 chain C region,TCRb,,TCR
Human TCR alpha chain,TCRa,,TCR
Human TCR beta chain,TCRb,,TCR
MAIT T-cell receptor alpha chain,TCRa,,TCR
MAIT T-cell receptor beta chain,TCRb,,TCR
TRA@ protein,unknown,TCRa,TCR
TRAV12-2 alpha chain,TCRa,,TCR
TRBV29-1,TCRb,,TCR
Human TCR TRAV1-2_ALPHA,TCRa,,TCR
Human TCR TRBV6-1_BETA,TCRb,,TCR
TCR alpha chain,TCRa,,TCR
TCR beta chain,TCRb,,TCR
TCR TRAV1-2,TCRa,,TCR
TCR TRBV6-1,TCRb,,TCR
TCR-alpha chain,TCRa,,TCR
TCR-beta chain,TCRb,,TCR
TCR TRBV 6-1,TCRb,,TCR
TCR-alpha,unknown,TCRa,TCR
TCR-beta,unknown,TCRb,TCR
M33.64 TCR Alpha Chain,TCRa,,TCR
M33.64 TCR Beta Chain,TCRb,,TCR
E8 TCR Alpha,TCRa,,TCR
E8 TCR beta,TCRb,,TCR
T cell receptor gamma variable 8,TCRg,,TCR
T cell receptor delta variable 3,TCRd,,TCR
1519.g57- Light chain,AbL,,Ab
Capsid protein VP3,unknown,Capsid protein VP3,VPs
Capsid protein VP1,unknown,Capsid protein VP1,VPs
Capsid protein VP2,unknown,Capsid protein VP2,VPs
VP1,unknown,Capsid protein VP1,VPs
VP2,unknown,Capsid protein VP2,VPs
VP3,unknown,Capsid protein VP3,VPs
Echovirus 18 viral protein 1,unknown,Capsid protein VP1,VPs
Echovirus 18 viral protein 2,unknown,Capsid protein VP1,VPs
TCR variable DELTA 1 CHAIN and TCR constant Alpha,unknown,TCRd,TCR
TCR variable BETA 2 (TRVB20) chain and TCR constant BETA,unknown,TCRb,TCR
NKT TCR autoreactive-Vbeta11 chain,unknown,TCRb,TCR
DX-2507 Fab heavy chain,AbH,,Ab
Natural killer T cell receptor TRAV26-2,TCRa,,TCR
Natural killer T cell receptor TRBV19 beta chain,TCRb,,TCR
NKT15 T cell receptor beta-chain,TCRb,,TCR
NKT15 T cell receptor alpha-chain,TCRa,,TCR
Synthetic EPCR binding protein,unknown,Synthetic PfEMP1,PfEMP1
Invariant Natural Killer T Cell Receptor chain B,unknown,TCRb,TCR
Invariant Natural Killer T Cell Receptor chain A,unknown,TCRa,TCR
TCR Alpha Chain-TRAV21-TRAJ8,TCRa,,TCR
Natural Killer T cell receptor TRAV26A-2 alpha chain,TCRa,,TCR
Natural Killer T cell receptor TRBV19 beta chain,TCRb,,TCR
"T cell receptor gamma variable 4,T cell receptor beta constant 1",TCRb,,TCR
IT4VAR07 CIDRA,unknown,CIDRα,PfEMP1
HB3VAR03 CIDRA DOMAIN,unknown,CIDRα,PfEMP1
3C8 T cell receptor alpha-chain,TCRa,,TCR
3C8 T cell receptor beta-chain,TCRb,,TCR
NKT15 beta-chain,unknown,TCRb,TCR
T-cell receptor alpha variable TRAV9-2 - BC8B TCR,TCRa,,TCR
T-cell receptor beta variable TRBV6-2 - BC8B TCR,TCRb,,TCR
GEM42 TCR alpha chain,TCRa,,TCR
GEM42 TCR beta chain,TCRb,,TCR
PG90 TCR beta chain,TCRb,,TCR
Y-50 TCR alpha,TCRa,,TCR
Y-50 TCR beta,TCRb,,TCR
TCR Alpha Chain-TRAV12-3,TCRa,,TCR
TCR Beta Chain-TRBV6-5,TCRb,,TCR
PfEMP1,unknown,PfEMP1,PfEMP1
"T cell receptor alpha variable 10, nkt tcr alpha chain fusion",TCRa,,TCR
"T-cell receptor alpha variable 26-1,TRA@ protein",TCRa,,TCR