pdb,chain,tstart,tend,status
8rlv-assembly1,A,1,179,primary
3x11-assembly1,A,1,180,primary
1qse-assembly1,A,1,180,primary
3bzf-assembly1,A,1,179,primary
7p49-assembly1,A,1,179,primary
1bd2-assembly1,A,1,180,primary
7lfz-assembly1,A,1,180,primary
5jzi-assembly1,A,1,180,primary
7ndt-assembly1,AAA,1,177,primary
7bh8-assembly1,A,1,179,primary
3x12-assembly1,A,1,179,primary
6j1w-assembly1,A,1,180,primary
7ejl-assembly1,A,1,180,primary
3vxu-assembly1,A,1,180,primary
7tud-assembly1,A,1,180,primary
1p7q-assembly1,A,1,180,primary
5eo1-assembly1,A,1,179,primary
6p27-assembly1,A,1,179,primary
3gsn-assembly1,H,1,180,primary
1t22-assembly1,A,1,180,primary
2d31-assembly1,A,1,180,primary
1t1y-assembly1,A,1,180,primary
3fqu-assembly1,A,1,180,primary
7ow6-assembly1,A,1,180,primary
7um2-assembly1,A,1,180,primary
8zv9-assembly1,A,5,183,primary
5vvp-assembly1,A,1,180,primary
6zkw-assembly1,A,1,178,primary
7lg0-assembly1,A,1,180,primary
1hhk-assembly1,A,1,180,primary
5xov-assembly1,A,1,180,primary
1t1z-assembly1,A,1,180,primary
7zuc-assembly1,A,1,180,primary
7sis-assembly1,A,1,180,primary
5txs-assembly1,A,1,180,primary
5vwd-assembly1,A,1,180,primary
6z9w-assembly1,A,1,180,primary
5wwu-assembly1,A,1,180,primary
8ye4-assembly1,A,1,180,primary
7nme-assembly1,A,1,180,primary
3vxs-assembly1,A,1,180,primary
5vwf-assembly1,A,1,180,primary
6p23-assembly1,A,1,179,primary
4f7p-assembly1,A,1,180,primary
5hhq-assembly1,A,1,180,primary
7bbg-assembly1,A,1,180,primary
7rtd-assembly1,A,1,180,primary
2esv-assembly1,A,1,179,primary
4no0-assembly1,A,1,180,primary
5hgb-assembly1,A,1,180,primary
7nmd-assembly1,A,1,180,primary
1a9e-assembly1,A,1,180,primary
7n6e-assembly1,A,1,180,primary
7u1r-assembly1,A,1,180,primary
7p4b-assembly1,A,1,179,primary
7jyx-assembly1,A,1,180,primary
1q94-assembly1,A,1,180,primary
2f54-assembly1,A,1,180,primary
4qok-assembly1,A,1,180,primary
5xot-assembly1,A,1,180,primary
1t21-assembly1,A,1,180,primary
3rl2-assembly1,A,1,180,primary
7tr4-assembly1,A,1,180,primary
6mtm-assembly1,A,1,178,primary
7mja-assembly1,A,1,180,primary
3gsw-assembly1,A,1,180,primary
1akj-assembly1,A,1,180,primary
1qsf-assembly1,A,1,180,primary
5w6a-assembly1,A,1,179,primary
3fqt-assembly1,A,1,180,primary
4f7m-assembly1,A,1,180,primary
1hhh-assembly1,A,1,180,primary
1t1x-assembly1,A,1,180,primary
8qfy-assembly1,AAA,1,179,primary
7ndq-assembly1,AAA,1,179,primary
6w51-assembly1,A,1,180,primary
8en8-assembly1,A,1,180,primary
6j2a-assembly1,A,1,180,primary
7s8s-assembly1,A,1,180,primary
5wjl-assembly1,A,1,180,primary
7s7e-assembly1,A,1,179,primary
6uz1-assembly1,A,1,180,primary
7wj2-assembly1,A,1,180,primary
3d3v-assembly1,A,1,180,primary
7f4w-assembly1,A,6,185,primary
3i6l-assembly1,D,1,180,primary
1xr9-assembly1,A,1,180,primary
2xpg-assembly1,A,1,180,primary
3pwp-assembly1,A,1,180,primary
6j1v-assembly1,A,1,180,primary
3kxf-assembly1,A,1,180,primary
1i4f-assembly1,A,1,180,primary
8ryo-assembly1,A,1,180,primary
6mt3-assembly1,A,1,180,primary
3v5k-assembly1,A,1,180,primary
6uk2-assembly1,A,1,180,primary
7kgo-assembly1,A,1,180,primary
7rtr-assembly1,A,1,180,primary
3wlb-assembly1,A,1,180,primary
8rbv-assembly1,A,2,181,primary
6uj7-assembly1,A,1,179,primary
6ghn-assembly1,A,1,179,primary
1t1w-assembly1,A,1,180,primary
7jyu-assembly1,A,1,180,primary
8xkc-assembly1,A,1,180,primary
6vm8-assembly1,A,1,180,primary
6zkz-assembly1,A,1,178,primary
4qrr-assembly1,A,1,180,primary
3vxp-assembly1,A,1,180,primary
5wsh-assembly1,A,1,180,primary
5wwj-assembly1,A,1,180,primary
5vz5-assembly1,A,1,180,primary
7nui-assembly1,A,1,180,primary
5hhn-assembly1,A,1,180,primary
1s8d-assembly1,A,1,180,primary
7rk7-assembly1,A,1,180,primary
4jfp-assembly1,A,1,180,primary
6zky-assembly1,A,1,178,primary
8i5d-assembly1,H,1,180,primary
1duy-assembly1,A,1,180,primary
3utt-assembly1,A,1,180,primary
7pbe-assembly1,A,1,180,primary
3h9s-assembly1,A,1,180,primary
4o2f-assembly1,A,1,180,primary
1a9b-assembly1,A,1,180,primary
6zkx-assembly1,A,1,177,primary
1ydp-assembly1,A,1,179,primary
7ejm-assembly1,A,1,180,primary
3v5d-assembly1,A,1,180,primary
3qfj-assembly1,A,1,180,primary
2nx5-assembly1,A,1,180,primary
6uli-assembly1,A,1,179,primary
7lg2-assembly1,A,1,180,primary
1cg9-assembly1,A,1,180,primary
6ggm-assembly1,A,1,179,primary
5enw-assembly1,A,1,180,primary
7s8q-assembly1,A,1,180,primary
3wl9-assembly1,A,1,180,primary
1s9y-assembly1,A,1,180,primary
2clr-assembly1,A,1,180,primary
5iue-assembly1,A,1,179,primary
3mgt-assembly1,A,1,180,primary
5f9j-assembly1,A,1,180,primary
3ox8-assembly1,A,1,180,primary
1e27-assembly1,A,1,180,primary
3ft2-assembly1,A,1,180,primary
3fqw-assembly1,A,1,180,primary
1t20-assembly1,A,1,180,primary
3c9n-assembly1,A,1,180,primary
4wu5-assembly1,A,1,180,primary
2bvp-assembly1,A,1,180,primary
4nqv-assembly1,A,1,180,primary
7kgs-assembly1,A,1,180,primary
6aee-assembly1,A,1,179,primary
6jp3-assembly1,A,1,180,primary
5hga-assembly1,A,1,180,primary
1hhg-assembly1,A,1,180,primary
4jff-assembly1,A,1,180,primary
7n2r-assembly1,A,1,180,primary
8elg-assembly1,A,1,180,primary
5nmk-assembly1,A,1,180,primary
1mhe-assembly1,A,1,178,primary
6gh4-assembly1,A,1,179,primary
8rym-assembly1,A,1,180,primary
5d9s-assembly1,A,1,180,primary
7lg3-assembly1,A,1,180,primary
6mpp-assembly1,A,1,179,primary
3vxn-assembly1,A,1,180,primary
8rlt-assembly1,A,1,179,primary
8enh-assembly1,A,1,179,primary
7n1b-assembly1,A,1,180,primary
8rh6-assembly1,A,1,180,primary
7sa2-assembly1,A,1,180,primary
5im7-assembly1,A,1,180,primary
8rng-assembly1,A,1,180,primary
6d2b-assembly1,A,1,180,primary
7s8f-assembly1,A,1,180,primary
7kgp-assembly1,A,1,180,primary
1eey-assembly1,A,1,180,primary
2x4n-assembly1,A,1,180,primary
7n1e-assembly1,A,1,180,primary
5w1v-assembly1,A,1,178,primary
8rop-assembly1,A,1,180,primary
8rhq-assembly1,A,1,177,primary
7s79-assembly1,A,1,180,primary
6p2s-assembly1,A,1,179,primary
4f7t-assembly1,A,1,180,primary
5jhd-assembly1,A,1,180,primary
7wt4-assembly1,A,2,181,primary
1qvo-assembly1,A,1,180,primary
1qew-assembly1,A,1,180,primary
4o2c-assembly1,A,1,180,primary
2f53-assembly1,A,1,180,primary
7s7f-assembly1,A,1,179,primary
7kgq-assembly1,A,1,180,primary
3o3b-assembly1,A,1,180,primary
1s9x-assembly1,A,1,180,primary
2uwe-assembly1,A,1,180,primary
5hgd-assembly1,A,1,180,primary
6vb1-assembly1,A,1,180,primary
1lp9-assembly1,A,1,180,primary
8ryq-assembly1,A,1,180,primary
6tdq-assembly1,A,1,180,primary
7rzd-assembly1,A,1,180,primary
3rew-assembly1,A,1,180,primary
5isz-assembly1,A,1,180,primary
7wkj-assembly1,A,1,180,primary
6avf-assembly1,H,1,180,primary
5wjn-assembly1,A,1,180,primary
8ryp-assembly1,A,1,180,primary
8xfz-assembly1,A,1,180,primary
6gl1-assembly1,A,1,179,primary
6uzq-assembly1,A,1,180,primary
1qrn-assembly1,A,1,180,primary
6mt4-assembly1,A,1,180,primary
5eu3-assembly1,A,1,180,primary
5fdw-assembly1,A,1,180,primary
8e13-assembly1,A,1,179,primary
6tdr-assembly1,A,1,180,primary
6uzs-assembly1,A,1,180,primary
3fqx-assembly1,A,1,180,primary
6vm9-assembly1,A,1,180,primary
3ft4-assembly1,A,1,180,primary
6am5-assembly1,A,1,180,primary
8ryn-assembly1,A,1,180,primary
8roo-assembly1,A,1,180,primary
6pag-assembly1,A,1,179,primary
4no5-assembly1,A,1,180,primary
5hyj-assembly1,A,1,180,primary
5w69-assembly1,A,1,179,primary
6id4-assembly1,A,1,180,primary
7mkb-assembly1,A,1,180,primary
8eb2-assembly1,A,1,180,primary
7nmf-assembly1,A,1,180,primary
8dvg-assembly1,A,1,180,primary
8gon-assembly1,A,1,180,primary
7ow4-assembly1,A,1,180,primary
7p3d-assembly1,A,1,180,primary
7p3e-assembly1,A,1,180,primary
6joz-assembly1,A,1,180,primary
1hsb-assembly1,A,1,180,primary
3mgo-assembly1,A,1,180,primary
8rlu-assembly1,A,1,179,primary
6gh1-assembly1,C,1,179,primary
5v5l-assembly1,A,1,180,primary
4n8v-assembly1,A,1,180,primary
3h9h-assembly1,A,1,180,primary
6amt-assembly1,A,1,180,primary
1i7t-assembly1,A,1,180,primary
1hhi-assembly1,A,1,180,primary
7s8e-assembly1,A,1,180,primary
4jfe-assembly1,A,1,180,primary
7pb2-assembly1,A,1,179,primary
3nfn-assembly1,A,1,180,primary
5hgh-assembly1,A,1,180,primary
5t6y-assembly1,A,1,180,primary
5vue-assembly1,A,1,180,primary
7mj7-assembly1,A,1,180,primary
8i5c-assembly1,A,1,180,primary
7s7d-assembly1,A,1,180,primary
5wkf-assembly1,A,1,180,primary
4nqx-assembly1,A,1,180,primary
6j29-assembly1,A,1,180,primary
4prn-assembly1,A,1,180,primary
5hhm-assembly1,A,1,180,primary
3oxr-assembly1,A,1,180,primary
7mj9-assembly1,A,1,180,primary
6jtp-assembly1,A,1,179,primary
5vuf-assembly1,A,1,180,primary
5t6x-assembly1,A,1,180,primary
5c07-assembly1,A,1,180,primary
3gjf-assembly1,A,1,180,primary
7lgd-assembly1,A,1,180,primary
5brz-assembly1,A,1,180,primary
5c0c-assembly1,A,1,180,primary
8isn-assembly1,A,1,180,primary
3vfn-assembly1,A,1,180,primary
7kgt-assembly1,A,1,180,primary
3o4l-assembly1,A,1,180,primary
5w1w-assembly1,A,1,178,primary
2x70-assembly1,A,1,180,primary
6z9x-assembly1,A,1,180,primary
2bvo-assembly1,A,1,180,primary
3gso-assembly1,A,1,180,primary
6p64-assembly1,A,1,180,primary
6p2c-assembly1,A,1,179,primary
4xxc-assembly1,A,1,180,primary
7s8a-assembly1,A,1,179,primary
9bl6-assembly1,A,1,180,primary
6ssa-assembly1,A,1,180,primary
8tbw-assembly1,A,1,180,primary
3vfp-assembly1,A,1,180,primary
7ow5-assembly1,A,1,179,primary
2vll-assembly1,A,1,180,primary
7jyv-assembly1,A,1,180,primary
3mrb-assembly1,A,1,180,primary
5swq-assembly1,A,1,180,primary
8rbu-assembly1,A,1,180,primary
3pwl-assembly1,A,1,180,primary
3x13-assembly1,A,1,179,primary
2x4s-assembly1,A,1,180,primary
4g8g-assembly1,A,1,180,primary
3ixa-assembly1,A,1,180,primary
7pbc-assembly1,CCC,1,179,primary
6rp9-assembly1,A,1,180,primary
7wj3-assembly1,A,1,179,primary
7t5m-assembly1,A,1,180,primary
3vfu-assembly1,A,1,180,primary
6q3s-assembly1,A,1,180,primary
1a1n-assembly1,A,1,180,primary
5hho-assembly1,A,1,180,primary
4jqv-assembly1,A,1,180,primary
6uj8-assembly1,A,1,179,primary
8f5a-assembly1,A,1,180,primary
3ln4-assembly1,A,1,179,primary
4mnq-assembly1,A,1,180,primary
7r7x-assembly1,A,1,180,primary
6vb2-assembly1,A,1,180,primary
8xg2-assembly1,A,1,180,primary
6r2l-assembly1,A,1,180,primary
8sbk-assembly1,A,1,180,primary
4wuu-assembly1,A,1,180,primary
5e00-assembly1,A,1,180,primary
5fa4-assembly1,A,1,179,primary
8e8i-assembly1,A,1,179,primary
6mt6-assembly1,A,1,180,primary
3mrq-assembly1,A,1,180,primary
8tuh-assembly1,A,1,179,primary
1w72-assembly1,A,1,180,primary
6g3j-assembly1,A,1,180,primary
8shi-assembly1,A,1,179,primary
6o4z-assembly1,A,1,180,primary
2vlk-assembly1,A,1,180,primary
2p5e-assembly1,A,1,180,primary
4o2e-assembly1,A,1,180,primary
7lgt-assembly1,A,1,180,primary
6o4y-assembly1,A,1,180,primary
3pwn-assembly1,A,1,180,primary
4lcy-assembly1,A,1,180,primary
6pte-assembly1,A,1,180,primary
5c08-assembly1,A,1,180,primary
5e9d-assembly1,A,1,180,primary
5hhp-assembly1,A,1,180,primary
2gj6-assembly1,A,1,180,primary
3mrm-assembly1,A,1,180,primary
6rsy-assembly1,A,1,180,primary
6tro-assembly1,A,1,179,primary
8xes-assembly1,A,1,180,primary
4pra-assembly1,A,1,180,primary
8fu4-assembly1,A,1,180,primary
6bxp-assembly1,A,1,180,primary
3hpj-assembly1,A,1,180,primary
2dyp-assembly1,A,1,179,primary
3o3e-assembly1,A,1,180,primary
3v5h-assembly1,A,1,180,primary
5wkh-assembly1,A,1,180,primary
3sjv-assembly1,A,1,179,primary
3bxn-assembly1,A,1,180,primary
6o9c-assembly1,A,2,180,primary
3bh8-assembly1,A,1,180,primary
8i5e-assembly1,H,1,180,primary
3vrj-assembly1,A,1,179,primary
5wmp-assembly1,A,1,179,primary
1i1f-assembly1,A,1,180,primary
6trn-assembly1,A,1,180,primary
3vfv-assembly1,A,1,180,primary
8tbv-assembly1,A,1,180,primary
6ss9-assembly1,A,1,180,primary
8u9g-assembly1,A,1,180,primary
5men-assembly1,A,1,180,primary
5wmn-assembly1,A,1,179,primary
7wt5-assembly1,A,2,181,primary
3d39-assembly1,A,1,180,primary
7l1c-assembly1,A,1,180,primary
5iro-assembly1,A,1,180,primary
6v2p-assembly1,A,1,180,primary
1s9w-assembly1,A,1,180,primary
5n6b-assembly1,A,1,180,primary
6vma-assembly1,A,1,180,primary
7wzz-assembly1,A,1,180,primary
3ln5-assembly1,A,1,179,primary
3gsx-assembly1,A,1,180,primary
8eo8-assembly1,A,1,179,primary
5v5m-assembly1,A,1,180,primary
8emg-assembly1,A,1,180,primary
7rm4-assembly1,A,1,180,primary
7rrg-assembly1,A,1,180,primary
2av1-assembly1,A,1,180,primary
7dzn-assembly1,A,1,179,primary
4u6y-assembly1,A,1,180,primary
7srk-assembly1,A,107,286,primary
5c0b-assembly1,A,1,180,primary
8erx-assembly1,A,1,180,primary
8es9-assembly1,N,1,180,primary
6vb0-assembly1,A,1,180,primary
8e2z-assembly1,A,1,173,primary
4u1i-assembly1,A,2,180,primary
2guo-assembly1,A,1,180,primary
3l3k-assembly1,A,1,180,primary
3uts-assembly1,A,1,180,primary
9bl5-assembly1,A,1,180,primary
4uq3-assembly1,A,1,180,primary
5wxc-assembly1,A,1,180,primary
5t6w-assembly1,A,1,180,primary
6jtn-assembly1,A,1,179,primary
1oga-assembly1,A,1,180,primary
6d2t-assembly1,A,1,180,primary
6pbh-assembly1,A,1,180,primary
5ieh-assembly1,A,1,180,primary
1b0g-assembly1,A,1,180,primary
7rzj-assembly1,A,1,180,primary
6mtl-assembly1,A,1,180,primary
3mr9-assembly1,A,1,180,primary
1b0r-assembly1,A,1,180,primary
3gsq-assembly1,A,1,180,primary
2gtw-assembly1,A,1,180,primary
3mrc-assembly1,A,1,180,primary
3hcv-assembly1,A,1,180,primary
6ewc-assembly1,A,1,180,primary
1agf-assembly1,A,1,179,primary
4jrx-assembly1,A,1,180,primary
8es8-assembly1,N,1,180,primary
3i6g-assembly1,A,1,180,primary
4l29-assembly1,A,1,180,primary
6bj2-assembly1,A,1,180,primary
7wt3-assembly1,A,2,181,primary
4i4w-assembly1,A,1,180,primary
7ndu-assembly1,AAA,1,178,primary
5eu4-assembly1,A,1,180,primary
6vb7-assembly1,A,1,180,primary
3kpo-assembly1,A,1,180,primary
3pwj-assembly1,A,1,180,primary
7n6d-assembly1,A,1,180,primary
4e5x-assembly1,A,1,180,primary
5c09-assembly1,A,1,180,primary
1agd-assembly1,A,1,179,primary
7kgr-assembly1,A,1,180,primary
1ao7-assembly1,A,1,180,primary
7sih-assembly1,A,1,180,primary
3gsr-assembly1,A,1,180,primary
3h7b-assembly1,A,1,180,primary
7q98-assembly1,A,1,180,primary
1tvh-assembly1,A,1,180,primary
3gsu-assembly1,A,1,180,primary
3bze-assembly1,A,1,178,primary
7ejn-assembly1,A,1,180,primary
8rji-assembly1,A,1,180,primary
3mrj-assembly1,A,1,180,primary
2j8u-assembly1,A,1,180,primary
4ftv-assembly1,A,1,180,primary
3hae-assembly1,A,1,180,primary
6uzn-assembly1,A,1,180,primary
1qr1-assembly1,A,1,180,primary
6v3j-assembly1,A,1,180,primary
5nmf-assembly1,A,1,180,primary
7q9a-assembly1,A,1,180,primary
7jyw-assembly1,A,1,178,primary
2av7-assembly1,A,1,180,primary
6pyv-assembly1,A,1,180,primary
7n1f-assembly1,A,1,180,primary
6vm7-assembly1,A,1,180,primary
8emk-assembly1,A,1,180,primary
6d2r-assembly1,A,1,180,primary
7u21-assembly1,A,1,180,primary
6tdp-assembly1,A,1,180,primary
5ddh-assembly1,A,1,180,primary
7m8t-assembly1,A,1,180,primary
3vfs-assembly1,A,1,180,primary
3vri-assembly1,A,1,179,primary
6z9v-assembly1,A,1,180,primary
4u1l-assembly1,A,2,180,primary
7nmg-assembly1,A,1,180,primary
2bck-assembly1,A,1,180,primary
2rfx-assembly1,A,1,180,primary
6uj9-assembly1,A,2,180,primary
8ek5-assembly1,A,1,180,primary
2bnr-assembly1,A,1,180,primary
1age-assembly1,A,1,179,primary
7qpj-assembly1,C,1,180,primary
5euo-assembly1,A,1,180,primary
3ft3-assembly1,A,1,180,primary
3mrh-assembly1,A,1,180,primary
7q9b-assembly1,AAA,1,180,primary
5n1y-assembly1,A,2,181,primary
6ujo-assembly1,A,1,180,primary
4gks-assembly1,A,1,180,primary
6vb6-assembly1,A,1,180,primary
3l3j-assembly1,A,1,180,primary
7sr5-assembly1,A,110,289,primary
5eot-assembly1,A,1,179,primary
7sif-assembly1,A,1,180,primary
5mep-assembly1,A,1,180,primary
4qrs-assembly1,A,1,179,primary
6iex-assembly1,A,1,179,primary
3kyn-assembly1,A,3,180,primary
4hwz-assembly1,A,1,180,primary
7mj8-assembly1,A,1,180,primary
3bhb-assembly1,A,1,180,primary
8rnh-assembly1,A,1,180,primary
6ss7-assembly1,D,1,180,primary
6p2f-assembly1,A,1,179,primary
5fa3-assembly1,A,1,179,primary
3kpp-assembly1,A,1,180,primary
8udr-assembly1,A,1,180,primary
4mji-assembly1,A,1,180,primary
7n2o-assembly1,A,1,180,primary
1i7u-assembly1,A,1,180,primary
8sbl-assembly1,A,1,180,primary
3lko-assembly1,A,1,180,primary
3rl1-assembly1,A,1,180,primary
3hg1-assembly1,A,1,180,primary
4nny-assembly1,A,1,180,primary
3vxm-assembly1,A,1,180,primary
1i7r-assembly1,A,1,180,primary
5c0e-assembly1,A,2,181,primary
6uzp-assembly1,A,1,180,primary
5w67-assembly1,A,1,179,primary
7su9-assembly1,A,1,179,primary
6vb5-assembly1,A,1,180,primary
4jry-assembly1,A,1,180,primary
2hjl-assembly1,A,1,180,primary
3lkn-assembly1,A,1,180,primary
2jcc-assembly1,A,1,180,primary
6ulk-assembly1,A,1,179,primary
3mrg-assembly1,A,1,180,primary
7mj6-assembly1,A,1,180,primary
3mv9-assembly1,A,1,180,primary
6xqa-assembly1,A,1,180,primary
8tub-assembly1,F,1,179,primary
5c0f-assembly1,A,2,181,primary
3mrp-assembly1,A,1,180,primary
4u6x-assembly1,A,1,180,primary
3mro-assembly1,A,1,180,primary
5wmo-assembly1,A,1,179,primary
5c0d-assembly1,A,1,180,primary
3gsv-assembly1,A,1,180,primary
3utq-assembly1,A,1,180,primary
1jf1-assembly1,A,1,180,primary
2bnq-assembly1,A,1,180,primary
3qfd-assembly1,A,1,180,primary
3bh9-assembly1,A,1,180,primary
6vmx-assembly1,A,1,179,primary
4mj6-assembly1,A,1,180,primary
6uzo-assembly1,A,1,180,primary
1n2r-assembly1,A,1,180,primary
7q99-assembly1,A,1,180,primary
8emj-assembly1,A,1,180,primary
5tez-assembly1,A,1,180,primary
3fqn-assembly1,A,1,180,primary
7sr0-assembly1,A,110,289,primary
3vfr-assembly1,A,1,180,primary
7n2s-assembly1,A,1,180,primary
2hn7-assembly1,A,1,180,primary
3oxs-assembly1,A,1,180,primary
3o3a-assembly1,A,1,180,primary
6opd-assembly1,A,1,180,primary
6amu-assembly1,A,1,179,primary
6ewo-assembly1,A,1,180,primary
4i48-assembly1,A,1,180,primary
5ind-assembly1,A,1,180,primary
3kla-assembly1,A,1,180,primary
