pdb,chain,tstart,tend,status
3bwa-assembly1,A,1,180,primary
6bxq-assembly1,B,1,180,primary
6o9b-assembly1,A,2,180,primary
4wj5-assembly1,A,1,180,primary
7sr3-assembly1,A,114,293,primary
4qrp-assembly1,A,1,179,primary
5eu6-assembly1,A,1,180,primary
5inc-assembly1,A,1,180,primary
9bl2-assembly1,A,1,180,primary
7x1c-assembly1,A,1,180,primary
3mrk-assembly1,A,1,180,primary
8esh-assembly1,A,1,177,primary
5vwj-assembly1,A,1,180,primary
4pr5-assembly1,A,1,180,primary
1x7q-assembly1,A,1,180,primary
3lkp-assembly1,A,1,180,primary
6ss8-assembly1,A,1,180,primary
3vxo-assembly1,A,1,180,primary
8rne-assembly1,A,1,179,primary
6vb4-assembly1,A,1,180,primary
6viu-assembly1,A,1,180,primary
3mre-assembly1,A,1,180,primary
9dl1-assembly1,F,1,180,primary
2axg-assembly1,A,1,180,primary
3qzw-assembly1,A,1,180,primary
6at5-assembly1,A,1,179,primary
3to2-assembly1,A,1,180,primary
1mi5-assembly1,A,1,179,primary
3fqr-assembly1,A,1,180,primary
7yg3-assembly1,A,1,180,primary
8xke-assembly1,A,1,180,primary
3kpq-assembly1,A,1,180,primary
6vqz-assembly1,A,1,180,primary
7sr4-assembly1,A,112,291,primary
6mt5-assembly1,A,1,180,primary
3kyo-assembly1,A,1,179,primary
1k5n-assembly1,A,1,180,primary
4jfd-assembly1,A,1,180,primary
7mle-assembly1,A,1,180,primary
7n2p-assembly1,A,1,180,primary
6eqa-assembly1,A,1,180,primary
3mrf-assembly1,A,1,180,primary
8emf-assembly1,A,1,180,primary
3dx6-assembly1,A,1,180,primary
3mrr-assembly1,A,1,180,primary
3vxr-assembly1,A,1,180,primary
3myj-assembly1,A,1,180,primary
3mrd-assembly1,A,1,180,primary
5meo-assembly1,A,1,180,primary
7xf3-assembly1,A,1,180,primary
5vud-assembly1,A,1,180,primary
5t6z-assembly1,A,1,180,primary
1agb-assembly1,A,1,179,primary
7n1a-assembly1,A,1,180,primary
6o51-assembly1,A,1,180,primary
3am8-assembly1,A,1,179,primary
5eu5-assembly1,A,1,180,primary
6bj3-assembly1,A,1,179,primary
5nmh-assembly1,A,1,180,primary
2fz3-assembly1,A,1,180,primary
6vqy-assembly1,A,1,180,primary
6tdo-assembly1,A,1,180,primary
2v2x-assembly1,A,1,180,primary
6rpb-assembly1,A,1,180,primary
5eo0-assembly1,A,1,179,primary
3qdm-assembly1,A,1,180,primary
8rnf-assembly1,A,1,179,primary
4l3e-assembly1,A,1,180,primary
3mrn-assembly1,A,1,180,primary
4hx1-assembly1,A,1,180,primary
6jto-assembly1,A,1,179,primary
4nt6-assembly1,A,3,180,primary
3giv-assembly1,A,1,180,primary
4wu7-assembly1,A,1,180,primary
6vmc-assembly1,A,1,180,primary
8elh-assembly1,A,1,180,primary
1agc-assembly1,A,1,179,primary
6avg-assembly1,G,1,179,primary
3d25-assembly1,A,1,180,primary
3spv-assembly1,A,1,179,primary
4u1m-assembly1,A,1,179,primary
4pri-assembly1,A,1,180,primary
5c0j-assembly1,A,2,181,primary
1duz-assembly1,A,1,180,primary
1a1o-assembly1,A,1,180,primary
6v2q-assembly1,A,1,180,primary
7ow3-assembly1,A,1,179,primary
7tuc-assembly1,A,1,180,primary
5c0a-assembly1,A,1,180,primary
8v51-assembly1,A,1,180,primary
8rjh-assembly1,A,1,180,primary
1tvb-assembly1,A,1,180,primary
2git-assembly1,A,1,180,primary
5f7d-assembly1,A,1,179,primary
5yxn-assembly1,C,1,180,primary
7tlt-assembly1,A,1,180,primary
3vfw-assembly1,A,1,180,primary
6d7g-assembly1,A-2,111,290,primary
8frt-assembly1,A,115,294,primary
3mri-assembly1,A,1,180,primary
2gt9-assembly1,A,1,180,primary
6uln-assembly1,A,1,179,primary
5bs0-assembly1,A,1,180,primary
6pyj-assembly1,A,1,180,primary
1im3-assembly1,A,1,180,primary
3i6k-assembly1,A,1,180,primary
2h6p-assembly1,A,1,180,primary
3vft-assembly1,A,1,180,primary
7r7v-assembly1,A,1,180,primary
8fja-assembly1,A,1,180,primary
7m8u-assembly1,A,1,180,primary
4prp-assembly1,A,1,180,primary
7m8s-assembly1,A,1,180,primary
3sko-assembly1,A,1,176,primary
3dx7-assembly1,A,1,180,primary
1xh3-assembly1,A,1,180,primary
3x14-assembly1,A,1,179,primary
3bw9-assembly1,A,1,180,primary
5knm-assembly1,A,1,180,primary
7sig-assembly1,A,1,180,primary
5c0g-assembly1,A,1,180,primary
2ypl-assembly1,A,1,180,primary
5u98-assembly1,A,1,179,primary
2v2w-assembly1,A,1,180,primary
5nqk-assembly1,H,1,180,primary
6ptb-assembly1,A,1,180,primary
2gtz-assembly1,A,1,180,primary
5wxd-assembly1,A,1,180,primary
4nnx-assembly1,A,1,180,primary
9bla-assembly1,A,1,180,primary
8emi-assembly1,A,1,180,primary
5wwi-assembly1,A,1,180,primary
7x00-assembly1,A,1,180,primary
5nht-assembly1,H,1,180,primary
7ur1-assembly1,A,1,180,primary
3l3g-assembly1,A,1,180,primary
3bgm-assembly1,A,1,180,primary
4no2-assembly1,A,1,180,primary
6uk4-assembly1,A,1,180,primary
7l1b-assembly1,A,1,180,primary
4u1n-assembly1,A,2,180,primary
1sys-assembly1,A,1,180,primary
1eez-assembly1,A,1,180,primary
5c0i-assembly1,A,2,181,primary
7n2n-assembly1,A,1,180,primary
3w39-assembly1,A,2,181,primary
2x4p-assembly1,A,1,180,primary
7s8r-assembly1,A,1,180,primary
4prb-assembly1,A,1,180,primary
7stg-assembly1,A,101,280,primary
1syv-assembly1,A,1,180,primary
3w0w-assembly1,A,1,180,primary
7dzm-assembly1,A,3,180,primary
4prh-assembly1,A,1,179,primary
3kpl-assembly1,A,1,180,primary
6ulr-assembly1,A,1,178,primary
6o53-assembly1,A,1,179,primary
6ujq-assembly1,A,1,180,primary
3bvn-assembly1,A,1,180,primary
6vrm-assembly1,A,1,179,primary
2fyy-assembly1,A,1,180,primary
6tds-assembly1,A,1,180,primary
1jht-assembly1,A,1,180,primary
5vwh-assembly1,A,1,180,primary
2vlj-assembly1,A,1,180,primary
1e28-assembly1,A,1,180,primary
7uc5-assembly1,A,1,180,primary
5yxu-assembly1,E,1,180,primary
2x4q-assembly1,D,1,180,primary
4no3-assembly1,A,1,180,primary
3cdg-assembly1,A,2,179,primary
8wul-assembly1,L,1,180,primary
3d18-assembly1,A,1,180,primary
4uq2-assembly1,C,1,180,primary
1zhk-assembly1,A,1,180,primary
8vcl-assembly1,A,1,180,primary
6d29-assembly1,A,1,180,primary
4u1j-assembly1,A,2,180,primary
7l1d-assembly1,A-2,1,180,primary
8cx4-assembly1,A,1,180,primary
4u1s-assembly1,A,2,180,primary
3lkq-assembly1,A,1,180,primary
6rpa-assembly1,A,1,180,primary
8gom-assembly1,A,1,180,primary
6e1i-assembly1,A,111,290,primary
5nme-assembly1,A,1,180,primary
6vr5-assembly1,A,1,180,primary
3kpm-assembly1,A,1,180,primary
7tue-assembly1,A,1,180,primary
3ffc-assembly1,A,1,179,primary
7pdw-assembly1,CCC,1,179,primary
4mj5-assembly1,A,1,180,primary
6at9-assembly1,A,1,180,primary
1xr8-assembly1,A,1,180,primary
4jfq-assembly1,A,1,180,primary
7re8-assembly1,A,1,180,primary
3dtx-assembly1,A-2,1,180,primary
5t70-assembly1,A,1,180,primary
7r7w-assembly1,A,1,180,primary
6vq2-assembly1,A,1,180,primary
6dkp-assembly1,A,1,180,primary
9asf-assembly1,A,1,180,primary
2x4t-assembly1,D,1,180,primary
7k81-assembly1,A-2,1,180,primary
5iek-assembly1,A,1,180,primary
3dx8-assembly1,A,1,180,primary
5gsd-assembly1,A,1,180,primary
6vqo-assembly1,A,1,179,primary
6v2o-assembly1,A,1,180,primary
6pz5-assembly1,A,1,180,primary
5meq-assembly1,A,1,180,primary
4lnr-assembly1,A,1,180,primary
4jfo-assembly1,A,1,180,primary
6k60-assembly1,A,1,174,primary
4pre-assembly1,A,1,180,primary
8ref-assembly1,A,1,180,primary
6uzm-assembly1,A,1,180,primary
3lks-assembly1,A,1,180,primary
6bj8-assembly1,A,1,178,primary
3mrl-assembly1,A,1,180,primary
1zsd-assembly1,A,1,180,primary
4qrq-assembly1,A,1,172,primary
3mv7-assembly1,A,1,180,primary
1jgd-assembly1,A,1,180,primary
6tmo-assembly1,A,1,180,primary
7r80-assembly1,C,1,180,primary
7k80-assembly1,A,1,180,primary
6q3k-assembly1,A,2,181,primary
1zhl-assembly1,A,1,180,primary
2ypk-assembly1,A,1,180,primary
3vcl-assembly1,A,1,179,primary
7r7y-assembly1,A,1,180,primary
8f7m-assembly1,A,1,180,primary
8dnt-assembly1,E,1,180,primary
1w0w-assembly1,A,1,180,primary
7phr-assembly1,H,1,180,primary
5vgd-assembly1,A,1,179,primary
8wte-assembly1,H,1,180,primary
7stf-assembly1,A,1,179,primary
7eu2-assembly1,A,5,184,primary
9asg-assembly1,A,1,180,primary
6vr1-assembly1,A,1,180,primary
1m6o-assembly1,A,1,180,primary
9bl3-assembly1,A,1,180,primary
6ewa-assembly1,A,1,180,primary
5xos-assembly1,A,1,180,primary
6pyl-assembly1,A,1,180,primary
6y26-assembly1,A,1,180,primary
7st3-assembly1,A,105,284,primary
5def-assembly1,A,1,180,primary
2ak4-assembly1,A,1,180,primary
1i1y-assembly1,A,1,180,primary
5wmq-assembly1,A,1,179,primary
6nca-assembly1,I,1,180,primary
4u1h-assembly1,A,2,180,primary
3vh8-assembly1,A,1,180,primary
1w0v-assembly1,A,1,180,primary
5grg-assembly1,A,1,180,primary
2hjk-assembly1,A,1,180,primary
3vfo-assembly1,A,1,180,primary
7ssh-assembly1,A,110,289,primary
3l3i-assembly1,A,1,180,primary
6pa1-assembly1,A,1,179,primary
3hla-assembly1,A,1,180,primary
2x4o-assembly1,D,1,180,primary
9c6x-assembly1,A,117,296,primary
1hhj-assembly1,A,1,180,primary
7alo-assembly1,A,1,180,primary
5b38-assembly1,A,1,180,primary
7sqp-assembly1,A,113,292,primary
6eny-assembly1,F,1,178,primary
2pye-assembly1,A,1,180,primary
3kps-assembly1,A,1,180,primary
3lkr-assembly1,A,1,180,primary
6vqe-assembly1,A,1,180,primary
3b3i-assembly1,A,1,180,primary
5grd-assembly1,A,1,180,primary
6g3k-assembly1,A,1,180,primary
2x4r-assembly1,D,1,180,primary
8gvb-assembly1,H,1,179,primary
8vjz-assembly1,A,1,180,primary
4prd-assembly1,A,1,180,primary
4l3c-assembly1,A,1,180,primary
6d78-assembly1,A,1,180,primary
8v4z-assembly1,A,1,179,primary
6vrn-assembly1,A,1,180,primary
8tnj-assembly1,A,110,287,primary
5nmg-assembly1,A,1,180,primary
9bl9-assembly1,A,1,179,primary
4qru-assembly1,A,1,179,primary
3kpr-assembly1,A,1,180,primary
2cik-assembly1,A,1,180,primary
4k7f-assembly1,A,1,179,primary
7t0l-assembly1,A,1,180,primary
3kww-assembly1,A,1,180,primary
2bvq-assembly1,A,1,180,primary
3vfm-assembly1,A,1,180,primary
2bss-assembly1,A,1,180,primary
3l3d-assembly1,A,1,180,primary
2nw3-assembly1,A,1,180,primary
7x1b-assembly1,A,1,180,primary
3qdg-assembly1,A,1,180,primary
4jqx-assembly1,A,1,180,primary
5mer-assembly1,A,1,180,primary
3dxa-assembly1,A,1,180,primary
2bst-assembly1,A,1,180,primary
4qrt-assembly1,A,1,179,primary
9bl4-assembly1,A,1,180,primary
8rj5-assembly1,A,1,180,primary
6vb3-assembly1,A,2,181,primary
8fjb-assembly1,A,1,180,primary
5d2l-assembly1,A,1,179,primary
6eqb-assembly1,A,1,180,primary
6pyw-assembly1,A,1,180,primary
3qeq-assembly1,A,1,180,primary
7cir-assembly1,A,1,180,primary
5ib5-assembly1,A,1,180,primary
2p5w-assembly1,A,1,180,primary
3mv8-assembly1,A,1,180,primary
3wuw-assembly1,A,1,180,primary
5b39-assembly1,A,1,180,primary
3upr-assembly1,A,1,179,primary
3o3d-assembly1,A,1,180,primary
8gvg-assembly1,H,1,180,primary
2c7u-assembly1,A,1,180,primary
4gkn-assembly1,A,1,180,primary
1ktl-assembly1,A,1,179,primary
6y2b-assembly1,A,1,180,primary
2x4u-assembly1,D,1,180,primary
3skm-assembly1,A,1,173,primary
8rcv-assembly1,A,1,180,primary
6y29-assembly1,A,1,180,primary
4eup-assembly1,D,1,180,primary
3lv3-assembly1,A,1,180,primary
2axf-assembly1,A,1,180,primary
3bp7-assembly1,A,1,180,primary
3kpn-assembly1,A,1,180,primary
1tmc-assembly1,A,1,174,primary
3qdj-assembly1,A,1,180,primary
5wmr-assembly1,A,1,170,primary
7re7-assembly1,D,1,180,primary
5deg-assembly1,A,1,180,primary
5ib1-assembly1,A,1,180,primary
4g9d-assembly1,A,1,180,primary
8vra-assembly1,A,1,178,primary
2vlr-assembly1,A,1,180,primary
3bp4-assembly1,A,1,180,primary
6vqd-assembly1,A,1,180,primary
8hn4-assembly1,A,2,179,primary
1m05-assembly1,A,1,172,primary
7dyn-assembly1,A,1,180,primary
6y28-assembly1,A,1,180,primary
7cis-assembly1,A,1,180,primary
1kpr-assembly1,A,1,179,primary
4g9f-assembly1,A,1,180,primary
5d2n-assembly1,H,2,179,primary
1a1m-assembly1,A,1,180,primary
3bo8-assembly1,A,1,180,primary
9c6w-assembly1,A,113,292,primary
6ei2-assembly1,A,1,180,primary
6y27-assembly1,A,1,180,primary
4g8i-assembly1,A,1,180,primary
8esb-assembly1,A,1,180,primary
8rro-assembly1,C,1,180,primary
6vpz-assembly1,A,1,180,primary
6apn-assembly1,A,113,292,primary
1uxw-assembly1,A,1,180,primary
8yiv-assembly1,A,1,180,primary
9c6v-assembly1,A,116,295,primary
3czf-assembly1,A,1,180,primary
1hsa-assembly1,A,1,180,primary
5ib4-assembly1,A,1,180,primary
2a83-assembly1,A,1,180,primary
2bsr-assembly1,A,1,180,primary
8t7r-assembly1,i,1,180,primary
1of2-assembly1,A,1,180,primary
8vr9-assembly1,A,1,180,primary
8t6m-assembly1,E,1,180,primary
7ciq-assembly1,A,1,180,primary
5vge-assembly1,A,1,179,primary
6uon-assembly1,D,1,179,primary
8yj2-assembly1,A,1,180,primary
5ib2-assembly1,A,1,180,primary
3b6s-assembly1,A,1,180,primary
1ogt-assembly1,A,1,180,primary
7n2q-assembly1,A,1,180,primary
6y2a-assembly1,A,1,180,primary
8v50-assembly1,A,1,179,primary
8gvi-assembly1,H,1,180,primary
3cii-assembly1,A,1,179,primary
7qpd-assembly1,M,1,178,primary
4u1k-assembly1,A,2,180,primary
1jge-assembly1,A,1,180,primary
8esa-assembly1,A,1,180,primary
5ib3-assembly1,A,1,180,primary
1uxs-assembly1,A,1,180,primary
2hla-assembly1,A,1,180,primary
8ec5-assembly1,A,1,161,primary
8vrb-assembly1,A,1,180,primary
1qqd-assembly1,A,1,179,primary
7duu-assembly1,A,1,179,primary
1efx-assembly1,A,2,180,primary
8tmu-assembly1,A,1,179,primary
3rwc-assembly1,A,1,180,primary
4zus-assembly1,A,1,179,primary
5xs3-assembly1,A,1,177,primary
1im9-assembly1,A,1,179,primary
3rwi-assembly1,A,1,179,primary
3rwh-assembly1,A,1,180,primary
3rwd-assembly1,A,1,179,primary
1zvs-assembly1,A,1,180,primary
3rwe-assembly1,A,1,179,primary
4zuw-assembly1,A,1,180,primary
3rwf-assembly1,A,1,179,primary
5e6i-assembly1,I,1,180,primary
4zuu-assembly1,A,1,180,primary
3rwj-assembly1,A,1,179,primary
6iwg-assembly1,A,1,180,primary
5xmf-assembly1,A,1,179,primary
4zuv-assembly1,A,3,180,primary
3jts-assembly1,A,1,180,primary
8ht1-assembly1,A,1,179,primary
7cjq-assembly1,A,1,179,primary
6l9k-assembly1,A,1,175,primary
6jq2-assembly1,A,1,179,primary
5xmm-assembly1,A,1,179,primary
6l9n-assembly1,A,2,180,primary
4zut-assembly1,A,1,180,primary
6lt6-assembly1,A,1,179,primary
4zfz-assembly1,A,2,180,primary
3jtt-assembly1,A,1,180,primary
8hso-assembly1,A,1,179,primary
3rwg-assembly1,A,1,180,primary
2e7l-assembly1,E,1,175,primary
6lb2-assembly1,A,2,181,primary
5f1n-assembly1,A,1,180,primary
1kpv-assembly1,A,1,178,primary
6iwh-assembly1,A,1,180,primary
4huv-assembly1,A,1,179,primary
7byd-assembly1,A,1,179,primary
5j6h-assembly1,A,1,179,primary
1s7q-assembly1,A,1,178,primary
1s7s-assembly1,A,1,178,primary
4pgd-assembly1,A,1,178,primary
5gr7-assembly1,A,1,179,primary
7wcy-assembly1,A,1,178,primary
1s7r-assembly1,A,1,178,primary
1rjy-assembly1,A,1,179,primary
7dc6-assembly1,A,1,179,primary
7xqu-assembly1,A,1,179,primary
6j2g-assembly1,A,1,182,primary
2clv-assembly1,A,1,179,primary
5j6g-assembly1,A,1,178,primary
5f1i-assembly1,A,1,180,primary
3pwu-assembly1,A,2,178,primary
6m24-assembly1,A,1,179,primary
1fzj-assembly1,A,1,178,primary
2oi9-assembly1,A,1,175,primary
7xqs-assembly1,A,1,178,primary
1vgk-assembly1,A,1,179,primary
6j2h-assembly1,A,1,178,primary
2fwo-assembly1,A,1,179,primary
1rk0-assembly1,A,1,178,primary
1ed3-assembly1,A,1,179,primary
6j2j-assembly1,A,1,182,primary
4hkj-assembly1,A,1,179,primary
5ivx-assembly1,A,1,178,primary
2xfx-assembly1,A,1,179,primary
6lah-assembly1,A,2,181,primary
3e3q-assembly1,A,1,175,primary
1fzo-assembly1,A,1,179,primary
6l9l-assembly1,A,1,175,primary
3ery-assembly1,A,1,174,primary
1bii-assembly1,A,1,179,primary
8hsm-assembly1,A,1,184,primary
1g7p-assembly1,A,1,178,primary
5m00-assembly1,A,1,179,primary
3tjh-assembly1,A,1,175,primary
7jwi-assembly1,A,1,179,primary
4l8d-assembly1,A,1,179,primary
8d5e-assembly1,A,2,178,primary
5gsx-assembly1,A,1,179,primary
6lam-assembly1,A,2,180,primary
6ilg-assembly1,A,1,182,primary
3pwv-assembly1,A,2,178,primary
1kjm-assembly1,A,1,179,primary
2clz-assembly1,A,1,179,primary
4pgb-assembly1,A,1,179,primary
5jwd-assembly1,A,1,179,primary
5m02-assembly1,A,1,179,primary
5gsr-assembly1,C,1,179,primary
4nhu-assembly1,G,1,175,primary
1t0m-assembly1,A,1,179,primary
1osz-assembly1,A,1,178,primary
6jq3-assembly1,A,1,179,primary
1n59-assembly1,A,1,179,primary
2vaa-assembly1,A,1,178,primary
1s7t-assembly1,A,1,178,primary
6g9q-assembly1,A,1,179,primary
8d5k-assembly1,A,1,179,primary
1fzm-assembly1,A,1,178,primary
1t0n-assembly1,A,1,179,primary
1rk1-assembly1,A,1,179,primary
5trz-assembly1,C,2,178,primary
4pg9-assembly1,A,1,179,primary
3fom-assembly1,A,1,179,primary
6m2k-assembly1,A,1,180,primary
4n5e-assembly1,A,2,174,primary
1leg-assembly1,A,1,179,primary
5mzm-assembly1,A,3,176,primary
5til-assembly1,A,1,178,primary
4huw-assembly1,A,1,179,primary
5m01-assembly1,A,1,179,primary
3tid-assembly1,A,1,179,primary
8ht9-assembly1,A,1,184,primary
1juf-assembly1,A,3,179,primary
4z77-assembly1,A,2,180,primary
7ji2-assembly1,A,1,179,primary
1g6r-assembly1,H,1,179,primary
8d5j-assembly1,A,2,180,primary
1kpu-assembly1,A,1,178,primary
6m2j-assembly1,A,1,178,primary
5gsb-assembly1,A,1,179,primary
4pv8-assembly1,A,1,179,primary
4pge-assembly1,A,1,179,primary
6nf7-assembly1,A,1,179,primary
7xqt-assembly1,A,1,180,primary
1wbx-assembly1,A,1,178,primary
3tie-assembly1,A,1,180,primary
1wbz-assembly1,A,1,179,primary
1lk2-assembly1,A,1,179,primary
4pg2-assembly1,A,1,178,primary
1rjz-assembly1,A,1,179,primary
1inq-assembly1,A,1,179,primary
1vad-assembly1,A,1,178,primary
5vcl-assembly1,A,1,179,primary
1qo3-assembly1,A,2,178,primary
4nsk-assembly1,A,1,179,primary
4mxq-assembly1,A,2,174,primary
1g7q-assembly1,A,1,179,primary
7p0t-assembly1,A,1,176,primary
1fzk-assembly1,A,1,179,primary
8jhw-assembly1,A,1,179,primary
6ilc-assembly1,A,3,182,primary
8hsw-assembly1,A,1,182,primary
3tbt-assembly1,A,1,176,primary
3ecb-assembly1,A,2,178,primary
7emb-assembly1,A,1,179,primary
1nan-assembly1,H,1,179,primary
1k8d-assembly1,A,1,179,primary
3tbv-assembly1,A,1,179,primary
3c8k-assembly1,A,1,179,primary
4z76-assembly1,A,3,180,primary
8tq9-assembly1,A,2,177,primary
3roo-assembly1,A,1,178,primary
5npz-assembly1,A,4,181,primary
8d5q-assembly1,C,1,175,primary
6wl2-assembly1,A,3,175,primary
3p9m-assembly1,A,1,179,primary
2ol3-assembly1,H,1,179,primary
1kbg-assembly1,H,1,178,primary
6l9m-assembly1,A,2,180,primary
