pdb,chain,tstart,tend,status
6j2f-assembly1,A,1,182,primary
2zok-assembly1,A,1,178,primary
7p0a-assembly1,A,1,175,primary
2vab-assembly1,A,1,178,primary
1vac-assembly1,A,1,179,primary
3cpl-assembly1,A,1,179,primary
3tfk-assembly1,A,2,174,primary
3tby-assembly1,A,1,176,primary
6lf9-assembly1,D,1,180,primary
1lek-assembly1,A,1,178,primary
6a6h-assembly1,A,1,178,primary
8d5n-assembly1,C,1,178,primary
5weu-assembly1,A,2,178,primary
6x00-assembly1,A,2,180,primary
2fo4-assembly1,A,1,179,primary
5e8n-assembly1,A,1,175,primary
4wdi-assembly1,A,2,180,primary
1n5a-assembly1,A,1,179,primary
1zt7-assembly1,A,1,178,primary
6g9r-assembly1,A,1,179,primary
5ts1-assembly1,A,2,178,primary
2ckb-assembly1,H,1,179,primary
3e6f-assembly1,A,2,177,primary
8tq8-assembly1,A,2,177,primary
5jwe-assembly1,A,1,179,primary
4hux-assembly1,A,3,179,primary
3cvh-assembly1,A,1,179,primary
3tbw-assembly1,A,1,179,primary
1qlf-assembly1,A,1,179,primary
3tbs-assembly1,A,1,179,primary
6npr-assembly1,A,2,178,primary
3quk-assembly1,A,1,175,primary
3rol-assembly1,A,1,178,primary
3qq3-assembly1,A,1,180,primary
5nq2-assembly1,A,2,181,primary
8umo-assembly1,A,1,179,primary
5swz-assembly1,A,1,179,primary
5gsv-assembly1,A,1,179,primary
3buy-assembly1,A,1,178,primary
3dmm-assembly1,A,2,178,primary
8p43-assembly1,A,1,179,primary
1s7x-assembly1,A,1,179,primary
5nq3-assembly1,A,2,181,primary
1nam-assembly1,H,1,179,primary
5kd7-assembly1,A,2,177,primary
5ylx-assembly1,A,1,180,primary
3tf7-assembly1,A,1,175,primary
6ile-assembly1,A,1,179,primary
1mwa-assembly1,H,1,179,primary
5sws-assembly1,A,1,179,primary
1s7w-assembly1,A,1,179,primary
3fon-assembly1,A,1,179,primary
2cii-assembly1,A,1,179,primary
5t7g-assembly1,A,2,178,primary
3cc5-assembly1,A,1,179,primary
3ch1-assembly1,D,1,178,primary
6j2d-assembly1,A,1,181,primary
6h6d-assembly1,A,1,175,primary
8d5f-assembly1,A,2,178,primary
2zsw-assembly1,A,1,179,primary
6j2e-assembly1,A,1,181,primary
4huu-assembly1,A,1,179,primary
1ffo-assembly1,A,2,178,primary
4l8b-assembly1,A,1,179,primary
4pv9-assembly1,A,1,179,primary
1zt1-assembly1,A,2,174,primary
7n9j-assembly1,A,2,178,primary
4pgc-assembly1,A,1,179,primary
1bz9-assembly1,A,1,178,primary
4hs3-assembly1,A,1,179,primary
4l8c-assembly1,A,1,179,primary
3cch-assembly1,A,1,179,primary
1jpf-assembly1,A,1,177,primary
6wzy-assembly1,A,2,180,primary
7n5c-assembly1,A,1,179,primary
5wli-assembly1,A,1,179,primary
1s7v-assembly1,A,1,179,primary
3ws6-assembly1,A,1,178,primary
3p4o-assembly1,A,2,180,primary
6h6h-assembly1,A,1,175,primary
1yn7-assembly1,A,1,178,primary
6k7t-assembly1,A,3,182,primary
6gb5-assembly1,A,3,179,primary
7emc-assembly1,A,1,180,primary
7em9-assembly1,A,1,180,primary
3qq4-assembly1,A,1,180,primary
3qul-assembly1,A,1,175,primary
1fg2-assembly1,A,1,179,primary
5nq0-assembly1,A,3,180,primary
5wet-assembly1,A,1,178,primary
5wes-assembly1,A,2,178,primary
5wlg-assembly1,A,1,179,primary
4iho-assembly1,A,1,180,primary
3e6h-assembly1,A,1,177,primary
5oqi-assembly1,A,113,290,primary
5h94-assembly1,A,1,179,primary
7n5p-assembly1,A,1,176,primary
6gb7-assembly1,A,3,178,primary
6ilf-assembly1,A,1,182,primary
6wl4-assembly1,A,1,178,primary
1kj3-assembly1,H,2,180,primary
4hv8-assembly1,A-2,1,178,primary
1bqh-assembly1,A,1,178,primary
1s7u-assembly1,A,1,179,primary
6j2i-assembly1,A,4,185,primary
6gb6-assembly1,A,1,177,primary
3l3h-assembly1,A,2,177,primary
7emd-assembly1,A,1,180,primary
3ftg-assembly1,A,1,179,primary
7ema-assembly1,A,3,180,primary
3vj6-assembly1,A,1,180,primary
1p4l-assembly1,A,2,178,primary
2ve6-assembly1,A,1,179,primary
1ffn-assembly1,A,1,178,primary
1n3n-assembly1,A,3,179,primary
7qng-assembly1,C,1,176,primary
1kj2-assembly1,H,1,179,primary
6wl3-assembly1,A,3,178,primary
7jwj-assembly1,A,1,178,primary
5tje-assembly1,A,2,178,primary
8w6l-assembly1,A,3,180,primary
6mp0-assembly1,A,113,290,primary
8tq7-assembly1,A,2,178,primary
7na5-assembly1,A,2,178,primary
3tpu-assembly1,I,1,173,primary
6kwl-assembly1,A,1,180,primary
3p4n-assembly1,A,2,180,primary
2zol-assembly1,A,2,176,primary
5opi-assembly1,A,1,176,primary
1jpg-assembly1,A,1,178,primary
1ldp-assembly1,H,1,179,primary
6kwk-assembly1,A,3,180,primary
5e8o-assembly1,A,1,175,primary
2qri-assembly1,A,123,301,primary
3p9l-assembly1,A,1,179,primary
1wby-assembly1,A,1,178,primary
5e8p-assembly1,A,1,176,primary
8fhu-assembly1,A,2,178,primary
3p4m-assembly1,A,2,180,primary
1yn6-assembly1,A,1,178,primary
4z78-assembly1,A,2,180,primary
2zsv-assembly1,A,1,175,primary
8fhl-assembly1,A,2,171,primary
2f74-assembly1,A,2,178,primary
1zhb-assembly1,A,1,178,primary
3fol-assembly1,A,1,178,primary
6lf8-assembly1,A,1,180,primary
1ce6-assembly1,A,1,178,primary
8jv0-assembly1,A,1,180,primary
1fo0-assembly1,H,3,180,primary
4mvb-assembly1,A,2,174,primary
5oqh-assembly1,A,113,292,primary
3rgv-assembly1,C,1,179,primary
6kwo-assembly1,A,1,179,primary
7n4k-assembly1,A,1,176,primary
8gqv-assembly1,A,1,180,primary
1ffp-assembly1,A,2,178,primary
5nq1-assembly1,A,2,181,primary
3pqy-assembly1,A,1,178,primary
3e2h-assembly1,A,1,175,primary
1ddh-assembly1,A,3,179,primary
5oqf-assembly1,A,113,291,primary
5oqg-assembly1,A,113,291,primary
6kwn-assembly1,A,1,180,primary
2qrt-assembly1,A,123,301,primary
5kd4-assembly1,A,2,178,primary
4n0c-assembly1,A,2,173,primary
8gqw-assembly1,A,1,180,primary
3pab-assembly1,A,2,176,primary
7n5q-assembly1,A,2,178,primary
2qrs-assembly1,A,123,301,primary
8tqa-assembly1,A,1,174,primary
1hoc-assembly1,A,1,179,primary
3ws3-assembly1,A,1,174,primary
5wer-assembly1,A,2,178,primary
2mha-assembly1,A,1,180,primary
9c3e-assembly1,H,94,252,primary
6mp1-assembly1,A,113,288,primary
3nwm-assembly1,A,114,288,primary
1kjv-assembly1,A,1,180,primary
1ld9-assembly1,A,1,179,primary
7lfm-assembly1,A,1,180,primary
7lfi-assembly1,A,1,180,primary
7lfl-assembly1,A,1,180,primary
7edo-assembly1,A,1,183,primary
7lfk-assembly1,A,1,180,primary
4ms8-assembly1,A,2,162,primary
7lfj-assembly1,A,1,180,primary
1mhc-assembly1,A,1,180,primary
1nez-assembly1,A,1,178,primary
4g43-assembly1,A,1,175,primary
5ymw-assembly1,A,2,174,primary
5gjy-assembly1,A,1,176,primary
8y74-assembly1,A,2,176,primary
5ymv-assembly1,A,2,177,primary
8j4g-assembly1,A,1,178,primary
4cvx-assembly1,D,1,176,primary
8kb0-assembly1,A,1,176,primary
6lhg-assembly1,A,1,176,primary
1p1z-assembly1,A-2,2,160,primary
5gjx-assembly1,A,1,175,primary
4e0r-assembly1,A,1,174,primary
7wbg-assembly1,A,1,174,primary
3bew-assembly1,A,1,173,primary
8kcv-assembly1,A,1,177,primary
6pui-assembly1,A,3,177,primary
5u1r-assembly1,C,3,175,primary
5u72-assembly1,A,3,173,primary
6pul-assembly1,A,3,177,primary
3bev-assembly1,A,1,173,primary
5u16-assembly1,A,3,175,primary
6pud-assembly1,A,3,177,primary
5h5z-assembly1,A,1,176,primary
8kb1-assembly1,A,1,178,primary
6xqp-assembly1,A,1,175,primary
6kyu-assembly1,A,1,177,primary
7zt8-assembly1,A,3,178,primary
9btx-assembly1,A,3,175,primary
4g42-assembly1,A,3,174,primary
8wo9-assembly1,A,1,176,primary
5y91-assembly1,A,1,175,primary
5u6q-assembly1,C,3,175,primary
4nqd-assembly1,A,1,177,primary
6pum-assembly1,A,3,175,primary
4l4v-assembly1,A,1,176,primary
6puc-assembly1,A,3,177,primary
6puj-assembly1,A,3,175,primary
9cgs-assembly1,A,3,175,primary
6w9u-assembly1,A,3,177,primary
6puh-assembly1,A,3,177,primary
6irl-assembly1,A,5,178,primary
9cgr-assembly1,A,3,178,primary
8y6x-assembly1,A,3,178,primary
4pjf-assembly1,A,1,175,primary
5d7i-assembly1,A,1,175,primary
6pvd-assembly1,A,3,175,primary
6kx9-assembly1,A,5,175,primary
6pvc-assembly1,A,3,177,primary
8jqt-assembly1,A,1,178,primary
7wbi-assembly1,A,2,175,primary
6puf-assembly1,A,3,175,primary
4pji-assembly1,A,1,174,primary
4nqe-assembly1,A,3,178,primary
4nqc-assembly1,A,3,175,primary
5u2v-assembly1,A,3,178,primary
4pj5-assembly1,A,1,175,primary
4cw1-assembly1,A,1,175,primary
9bty-assembly1,A,3,177,primary
6pug-assembly1,A,3,177,primary
8vz8-assembly1,A,2,174,primary
6lbe-assembly1,A,1,175,primary
6lup-assembly1,A,1,178,primary
6pue-assembly1,A,3,177,primary
5u17-assembly1,A,1,177,primary
7zt3-assembly1,A,2,178,primary
4pje-assembly1,A,1,172,primary
4pj8-assembly1,A,1,175,primary
5d7l-assembly1,A,1,177,primary
6puk-assembly1,A,3,175,primary
6w9v-assembly1,A,3,177,primary
7zt2-assembly1,A,1,177,primary
4pj9-assembly1,A,3,178,primary
9btz-assembly1,A,3,176,primary
4pjg-assembly1,A,1,175,primary
6lhf-assembly1,A,1,176,primary
4d0b-assembly1,A,1,175,primary
4pjc-assembly1,A,3,176,primary
7ufj-assembly1,A,3,176,primary
5d7j-assembly1,E,1,174,primary
4pj7-assembly1,A,3,176,primary
9bu0-assembly1,A,3,175,primary
4pjh-assembly1,A,1,174,primary
4d0d-assembly1,A,1,176,primary
8vz9-assembly1,A,1,176,primary
5d5m-assembly1,A,1,175,primary
6lhh-assembly1,A,3,173,primary
8bp6-assembly1,A,100,275,primary
5acz-assembly1,A,2,174,primary
7zt5-assembly1,A,3,176,primary
4l8s-assembly1,C,105,277,primary
4pjd-assembly1,A,3,178,primary
4d0c-assembly1,A,1,175,primary
7zt7-assembly1,A,3,176,primary
4pjx-assembly1,A,3,174,primary
7zt4-assembly1,A,3,176,primary
4pja-assembly1,A,3,176,primary
7lli-assembly1,C,3,178,primary
4lcw-assembly1,A,3,176,primary
5ad0-assembly1,A,2,173,primary
7cpo-assembly1,A,1,176,primary
4l4t-assembly1,A,3,178,primary
2yez-assembly1,A,1,175,primary
3p73-assembly1,A,3,179,primary
7umg-assembly1,A,2,175,primary
4cvz-assembly1,A,2,173,primary
3p77-assembly1,A,2,176,primary
4iiq-assembly1,C,98,270,primary
4gup-assembly1,A,2,176,primary
4l9l-assembly1,C,68,239,primary
7zt9-assembly1,A,3,176,primary
4pjb-assembly1,A,3,178,primary
7llj-assembly1,C,3,178,primary
1t7x-assembly1,A,2,176,primary
6mwr-assembly1,A,2,176,primary
1t7y-assembly1,A,2,175,primary
6a2b-assembly1,A,1,178,primary
3es6-assembly1,A,6,179,primary
1t7z-assembly1,A,2,175,primary
1t80-assembly1,A,2,177,primary
7zqi-assembly1,A,4,176,primary
7zqj-assembly1,A,4,176,primary
1de4-assembly1,A,1,178,primary
1t7v-assembly1,A,2,175,primary
1zs8-assembly1,A,2,169,primary
1t7w-assembly1,A,2,175,primary
6r2u-assembly1,A,2,178,primary
4lcc-assembly1,C,86,255,primary
1a6z-assembly1,A,1,178,primary
1zag-assembly1,A,2,174,primary
7rno-assembly1,A,2,175,primary
1c16-assembly1,A,1,163,primary
1r3h-assembly1,A,1,153,primary
1ypz-assembly1,A,1,165,primary
6nha-assembly1,A,3,163,primary
1frt-assembly1,A-2,6,177,primary
6c98-assembly1,A,2,169,primary
7q15-assembly1,A,1,171,primary
6wna-assembly1,A,2,171,primary
6c97-assembly1,A,2,171,primary
3fru-assembly1,A,5,176,primary
6wol-assembly1,A,2,169,primary
1i1a-assembly1,A,2,172,primary
2wy3-assembly1,A,3,173,primary
6qio-assembly1,B,1,172,primary
5bjt-assembly1,A,2,171,primary
6c99-assembly1,A,3,172,primary
4n0f-assembly1,A,2,171,primary
4n0u-assembly1,A,2,171,primary
6fgb-assembly1,A,1,171,primary
6la6-assembly1,E-4,1,171,primary
3quy-assembly1,A,1,179,primary
6qip-assembly1,B,1,172,primary
6xng-assembly1,A,1,176,primary
6ilm-assembly1,E-45,2,171,primary
7m72-assembly1,A,1,179,primary
6bnl-assembly1,A,1,179,primary
6c6a-assembly1,A,2,178,primary
6miy-assembly1,A,1,179,primary
4wo4-assembly1,A,3,172,primary
3jvg-assembly1,A,1,169,primary
1je6-assembly1,A,3,176,primary
8tm0-assembly1,C,1,161,primary
5whk-assembly1,A,2,158,primary
6a97-assembly1,A,2,171,primary
6v7y-assembly1,A,6,179,primary
6mji-assembly1,A,1,179,primary
6cyw-assembly1,A,1,179,primary
6cw9-assembly1,A,1,175,primary
4y16-assembly1,A,1,179,primary
3m17-assembly1,A,2,168,primary
8tm2-assembly1,C,1,164,primary
6mja-assembly1,A,1,179,primary
5bxf-assembly1,A,2,170,primary
8sos-assembly1,E-2,3,179,primary
3arb-assembly1,A,1,173,primary
4y2d-assembly1,A,1,179,primary
3ard-assembly1,A,1,178,primary
4k71-assembly1,B,2,171,primary
3sdx-assembly1,A,1,176,primary
1onq-assembly1,A,2,173,primary
1exu-assembly1,A,3,163,primary
6la7-assembly1,E-3,2,170,primary
7mxf-assembly1,A,1,178,primary
4irs-assembly1,A,1,179,primary
8tlz-assembly1,A,1,162,primary
3m1b-assembly1,A,2,167,primary
3jtc-assembly1,A,1,171,primary
3gmo-assembly1,A,2,178,primary
3gmn-assembly1,A,2,178,primary
7mx4-assembly1,A,1,178,primary
4mx7-assembly1,A,1,178,primary
6ojp-assembly1,A,1,172,primary
6omg-assembly1,A,1,176,primary
7c9v-assembly1,E-14,2,170,primary
5vcj-assembly1,A,1,174,primary
6cxa-assembly1,A,1,178,primary
1kcg-assembly1,C,1,170,primary
3gmq-assembly1,A,1,178,primary
4s0u-assembly1,C,1,174,primary
3sda-assembly1,A,3,175,primary
3rug-assembly1,A,2,174,primary
2q7y-assembly1,A,1,178,primary
5fkp-assembly1,A,1,172,primary
3au1-assembly1,A,1,178,primary
3tvm-assembly1,A,1,179,primary
1b3j-assembly1,A,1,165,primary
4y4k-assembly1,A,1,179,primary
3qi9-assembly1,A,3,179,primary
3u0p-assembly1,A,1,177,primary
6c69-assembly1,A,1,172,primary
3gml-assembly1,A,2,178,primary
6cwb-assembly1,A,1,178,primary
6cxe-assembly1,A,2,175,primary
3rzc-assembly1,A,1,179,primary
6bmh-assembly1,A,1,178,primary
1xz0-assembly1,A,1,176,primary
4ww2-assembly1,C,6,177,primary
3ubx-assembly1,A,2,176,primary
6v7z-assembly1,A,3,179,primary
1lqv-assembly1,A,1,169,primary
6cwe-assembly1,A,2,178,primary
8dv4-assembly1,A,1,177,primary
4ei5-assembly1,A,1,175,primary
4lhu-assembly1,A,4,176,primary
3sdd-assembly1,A,3,175,primary
8sgm-assembly1,A,3,176,primary
3huj-assembly1,A,1,173,primary
6sny-assembly1,B,2,167,primary
6mss-assembly1,C,2,177,primary
8dv3-assembly1,A,6,179,primary
6cx9-assembly1,A,1,178,primary
2gaz-assembly1,A,1,171,primary
3gmp-assembly1,A,2,178,primary
4y4h-assembly1,A,2,178,primary
3d2u-assembly1,A,1,181,primary
3o8x-assembly1,A,2,178,primary
3vwk-assembly1,A,2,171,primary
5efi-assembly1,A,1,172,primary
6mj6-assembly1,A,1,179,primary
6mjq-assembly1,A,1,179,primary
4irj-assembly1,A,1,175,primary
7ryo-assembly1,A,2,176,primary
3gmr-assembly1,A,1,175,primary
6mjj-assembly1,A,1,178,primary
3tzv-assembly1,C,2,175,primary
1l8j-assembly1,A,3,168,primary
7fi9-assembly1,C,3,161,primary
6cx7-assembly1,A,1,178,primary
6cxf-assembly1,A,1,178,primary
7ryn-assembly1,A,3,173,primary
8gle-assembly1,A,6,179,primary
4mng-assembly1,A,1,177,primary
3ma7-assembly1,C,1,172,primary
3scm-assembly1,A,2,175,primary
7mxh-assembly1,A,4,179,primary
3gmm-assembly1,A,2,178,primary
4f7c-assembly1,A,2,168,primary
6c6c-assembly1,A,2,175,primary
5tw5-assembly1,A,2,178,primary
6oor-assembly1,A,1,175,primary
7fi6-assembly1,C,1,165,primary
8glf-assembly1,A,6,179,primary
6miv-assembly1,A,1,178,primary
4y4f-assembly1,A,1,175,primary
3ilq-assembly1,C,2,171,primary
3tn0-assembly1,A,2,174,primary
2akr-assembly1,A,2,178,primary
3o9w-assembly1,A,1,176,primary
5l2j-assembly1,A,6,179,primary
3g08-assembly1,A,1,172,primary
4en3-assembly1,C,2,174,primary
6c6h-assembly1,A,1,175,primary
3are-assembly1,A,2,176,primary
7kp1-assembly1,A,3,171,primary
6mj4-assembly1,A,1,178,primary
1z5l-assembly1,A,2,171,primary
3quz-assembly1,A,1,178,primary
4zak-assembly1,A,1,178,primary
7oks-assembly1,A,1,166,primary
3arf-assembly1,A,2,177,primary
8sgb-assembly1,A,3,177,primary
1cd1-assembly1,A,1,178,primary
6nux-assembly1,A,2,167,primary
1gzp-assembly1,A,6,179,primary
1hyr-assembly1,C,2,176,primary
8glh-assembly1,A,3,179,primary
2fik-assembly1,A,2,167,primary
7fi5-assembly1,C,1,162,primary
7kp0-assembly1,A,1,171,primary
5c9j-assembly1,A,1,174,primary
4x6d-assembly1,A,2,171,primary
4v3e-assembly1,B,2,166,primary
3qux-assembly1,A,2,174,primary
6c6f-assembly1,A,1,174,primary
6c6j-assembly1,A,1,176,primary
5wl1-assembly1,A,6,179,primary
3rtq-assembly1,A,1,178,primary
3ov6-assembly1,A,106,279,primary
3t1f-assembly1,A,1,170,primary
3ta3-assembly1,A,2,174,primary
7oku-assembly1,A,3,171,primary
5tw2-assembly1,A,2,176,primary
6cw6-assembly1,A,1,178,primary
7rym-assembly1,A,2,171,primary
8gli-assembly1,A,6,179,primary
4elm-assembly1,A,2,176,primary
3t8x-assembly1,A,3,179,primary
6cx5-assembly1,A,1,176,primary
6c6e-assembly1,A,2,178,primary
4apq-assembly1,A,2,179,primary
6d64-assembly1,A,6,179,primary
7sh4-assembly1,A,1,169,primary
4v3d-assembly1,D,1,167,primary
6bmk-assembly1,A,2,177,primary
6c5m-assembly1,A,2,176,primary
6c09-assembly1,A,2,173,primary
8glg-assembly1,A,3,178,primary
2po6-assembly1,A,3,176,primary
4x6e-assembly1,A,2,164,primary
7okv-assembly1,A,2,165,primary
4ono-assembly1,A,106,277,primary
7fi7-assembly1,C,3,165,primary
6cug-assembly1,A,4,180,primary
1gzq-assembly1,A,4,180,primary
7q5d-assembly1,A,2,171,primary
2h26-assembly1,A,6,179,primary
1zhn-assembly1,A,1,172,primary
3to4-assembly1,A,2,171,primary
4wwk-assembly1,C,2,171,primary
5l2k-assembly1,A,6,179,primary
7okt-assembly1,A,2,162,primary
3sdc-assembly1,A,2,174,primary
8gm8-assembly1,A,1,172,primary
3vwj-assembly1,A,2,169,primary
5j1a-assembly1,A,2,168,primary
5wke-assembly1,A,6,179,primary
6bnk-assembly1,A,2,177,primary
5wkg-assembly1,A,6,179,primary
1zt4-assembly1,A,4,176,primary
6v80-assembly1,A,1,177,primary
3arg-assembly1,A,2,172,primary
8t4z-assembly1,A,3,175,primary
4mq7-assembly1,A,1,168,primary
3ilp-assembly1,A,2,172,primary
3he6-assembly1,A,1,168,primary
3he7-assembly1,A,2,167,primary
7fi8-assembly1,C,3,164,primary
4f7e-assembly1,A,2,172,primary
5wki-assembly1,A,1,175,primary
8zox-assembly1,A,3,176,primary
7koz-assembly1,A,1,170,primary
8c44-assembly1,C,2,164,primary
7b5f-assembly1,G,2,132,primary
1uqs-assembly1,A,7,180,primary
3l9r-assembly1,A,4,179,primary
4x6f-assembly1,A,2,163,primary
3dbx-assembly1,A,6,179,primary
4x6c-assembly1,A,2,165,primary
4ffe-assembly1,X,1,148,primary
6c15-assembly1,A,3,169,primary
7xxa-assembly1,E-29,2,144,primary
3s6c-assembly1,A,103,269,primary
4pdc-assembly1,E,1,148,primary
3it8-assembly1,D,2,177,primary
1jfm-assembly1,A,1,174,primary
1pqz-assembly1,A,6,133,primary
4g59-assembly1,A,2,153,primary
2o5n-assembly1,B,16,169,primary
1u58-assembly1,A,4,116,primary
4pp8-assembly1,C,1,145,primary
2nyk-assembly1,A,13,140,primary
4jo8-assembly1,A-2,10,150,primary
